value,sample number
0,4359
-4,4360
1,4361
12,4362
23,4363
28,4364
23,4365
11,4366
-3,4367
-12,4368
-12,4369
-3,4370
9,4371
18,4372
19,4373
12,4374
1,4375
-8,4376
-10,4377
-3,4378
8,4379
-146,4380
-149,4381
-153,4382
-153,4383
-145,4384
-130,4385
-114,4386
-103,4387
-102,4388
-109,4389
-119,4390
-124,4391
-118,4392
-102,4393
-81,4394
-62,4395
-51,4396
-49,4397
-53,4398
-57,4399
-55,4400
-46,4401
-32,4402
-20,4403
-16,4404
-22,4405
-33,4406
-41,4407
-36,4408
-12,4409
82,4410
69,4411
48,4412
25,4413
6,4414
-4,4415
-5,4416
-1,4417
1,4418
-4,4419
-17,4420
-33,4421
-47,4422
-53,4423
-50,4424
-42,4425
-36,4426
-38,4427
-50,4428
-70,4429
-91,4430
-106,4431
-111,4432
-106,4433
-97,4434
-90,4435
-90,4436
-98,4437
-110,4438
-120,4439
-114,4440
-107,4441
-92,4442
-74,4443
-59,4444
-51,4445
-50,4446
-52,4447
-50,4448
-39,4449
-20,4450
3,4451
24,4452
37,4453
41,4454
39,4455
38,4456
43,4457
56,4458
74,4459
91,4460
101,4461
103,4462
99,4463
94,4464
95,4465
104,4466
119,4467
134,4468
143,4469
22,4470
26,4471
29,4472
25,4473
12,4474
-7,4475
-26,4476
-38,4477
-39,4478
-31,4479
-19,4480
-10,4481
-9,4482
-15,4483
-25,4484
-33,4485
-35,4486
-30,4487
-23,4488
-20,4489
-25,4490
-37,4491
-52,4492
-64,4493
-67,4494
-59,4495
-45,4496
-32,4497
-26,4498
-30,4499
-63,4500
-72,4501
-80,4502
-81,4503
-74,4504
-61,4505
-46,4506
-34,4507
-24,4508
-12,4509
11,4510
53,4511
118,4512
203,4513
298,4514
390,4515
466,4516
516,4517
532,4518
510,4519
449,4520
350,4521
216,4522
55,4523
-121,4524
-300,4525
-468,4526
-614,4527
-731,4528
-813,4529
-13,4530
-18,4531
-21,4532
-22,4533
-23,4534
-29,4535
-44,4536
-67,4537
-92,4538
-110,4539
-114,4540
-102,4541
-79,4542
-54,4543
-36,4544
-31,4545
-38,4546
-50,4547
-59,4548
-59,4549
-49,4550
-35,4551
-25,4552
-25,4553
-35,4554
-49,4555
-59,4556
-59,4557
-48,4558
-31,4559
144,4560
120,4561
102,4562
94,4563
94,4564
101,4565
112,4566
128,4567
148,4568
172,4569
197,4570
215,4571
220,4572
207,4573
178,4574
139,4575
101,4576
74,4577
64,4578
71,4579
89,4580
110,4581
126,4582
133,4583
134,4584
136,4585
146,4586
166,4587
193,4588
220,4589
12,4590
2,4591
-21,4592
-53,4593
-86,4594
-112,4595
-126,4596
-128,4597
-120,4598
-106,4599
-89,4600
-69,4601
-43,4602
-9,4603
29,4604
64,4605
85,4606
83,4607
56,4608
9,4609
-45,4610
-91,4611
-116,4612
-115,4613
-92,4614
-58,4615
-26,4616
-5,4617
0,4618
-12,4619
-914,4620
-794,4621
-696,4622
-618,4623
-553,4624
-495,4625
-437,4626
-377,4627
-314,4628
-249,4629
-185,4630
-124,4631
-67,4632
-15,4633
33,4634
77,4635
119,4636
159,4637
197,4638
234,4639
272,4640
321,4641
404,4642
552,4643
789,4644
1118,4645
1511,4646
1918,4647
2278,4648
2538,4649
-1248,4650
-1247,4651
-1244,4652
-1244,4653
-1250,4654
-1260,4655
-1267,4656
-1262,4657
-1241,4658
-1206,4659
-1166,4660
-1134,4661
-1119,4662
-1123,4663
-1140,4664
-1156,4665
-1158,4666
-1139,4667
-1100,4668
-1049,4669
-994,4670
-940,4671
-886,4672
-826,4673
-756,4674
-675,4675
-589,4676
-508,4677
-441,4678
-392,4679
186,4680
195,4681
201,4682
197,4683
181,4684
158,4685
138,4686
128,4687
132,4688
145,4689
159,4690
165,4691
157,4692
137,4693
113,4694
98,4695
100,4696
118,4697
144,4698
165,4699
169,4700
153,4701
121,4702
86,4703
61,4704
55,4705
67,4706
91,4707
115,4708
130,4709
100,4710
92,4711
43,4712
-42,4713
-156,4714
-292,4715
-446,4716
-613,4717
-787,4718
-959,4719
-1114,4720
-1236,4721
-1313,4722
-1339,4723
-1318,4724
-1260,4725
-1177,4726
-1080,4727
-976,4728
-870,4729
-766,4730
-669,4731
-587,4732
-526,4733
-487,4734
-466,4735
-454,4736
-439,4737
-411,4738
-366,4739
313,4740
284,4741
250,4742
224,4743
216,4744
226,4745
245,4746
260,4747
260,4748
240,4749
205,4750
166,4751
137,4752
126,4753
132,4754
145,4755
151,4756
140,4757
109,4758
65,4759
20,4760
-16,4761
-38,4762
-48,4763
-55,4764
-66,4765
-84,4766
-108,4767
-131,4768
-147,4769
-254,4770
-266,4771
-286,4772
-304,4773
-311,4774
-303,4775
-283,4776
-260,4777
-242,4778
-234,4779
-233,4780
-231,4781
-220,4782
-197,4783
-165,4784
-132,4785
-107,4786
-94,4787
-90,4788
-88,4789
-79,4790
-59,4791
-29,4792
3,4793
26,4794
33,4795
25,4796
10,4797
0,4798
6,4799
59,4800
39,4801
37,4802
47,4803
58,4804
57,4805
39,4806
8,4807
-24,4808
-45,4809
-44,4810
-19,4811
25,4812
78,4813
132,4814
182,4815
228,4816
270,4817
305,4818
320,4819
299,4820
226,4821
97,4822
-79,4823
-281,4824
-482,4825
-660,4826
-805,4827
-920,4828
-1014,4829
-84,4830
-82,4831
-94,4832
-108,4833
-112,4834
-100,4835
-75,4836
-47,4837
-26,4838
-16,4839
-14,4840
-12,4841
-1,4842
22,4843
53,4844
81,4845
96,4846
94,4847
79,4848
61,4849
53,4850
62,4851
86,4852
116,4853
138,4854
142,4855
126,4856
99,4857
74,4858
63,4859
249,4860
250,4861
263,4862
285,4863
308,4864
322,4865
321,4866
304,4867
280,4868
260,4869
253,4870
262,4871
282,4872
302,4873
312,4874
306,4875
286,4876
261,4877
241,4878
232,4879
234,4880
239,4881
240,4882
232,4883
217,4884
203,4885
198,4886
206,4887
225,4888
246,4889
-208,4890
-240,4891
-271,4892
-290,4893
-294,4894
-290,4895
-289,4896
-299,4897
-321,4898
-348,4899
-369,4900
-374,4901
-362,4902
-340,4903
-322,4904
-318,4905
-330,4906
-351,4907
-368,4908
-368,4909
-346,4910
-305,4911
-257,4912
-218,4913
-199,4914
-202,4915
-220,4916
-240,4917
-250,4918
-245,4919
549,4920
542,4921
517,4922
482,4923
447,4924
419,4925
398,4926
380,4927
357,4928
324,4929
283,4930
240,4931
205,4932
183,4933
174,4934
172,4935
166,4936
147,4937
114,4938
73,4939
35,4940
9,4941
-1,4942
1,4943
6,4944
5,4945
-8,4946
-31,4947
-57,4948
-77,4949
-319,4950
-345,4951
-364,4952
-369,4953
-359,4954
-341,4955
-325,4956
-322,4957
-336,4958
-362,4959
-388,4960
-401,4961
-392,4962
-361,4963
-318,4964
-277,4965
-248,4966
-234,4967
-229,4968
-223,4969
-207,4970
-178,4971
-141,4972
-107,4973
-86,4974
-81,4975
-87,4976
-92,4977
-85,4978
-61,4979
230,4980
220,4981
214,4982
203,4983
181,4984
148,4985
111,4986
80,4987
64,4988
63,4989
70,4990
73,4991
63,4992
36,4993
-1,4994
-37,4995
-61,4996
-67,4997
-59,4998
-48,4999
-46,5000
-62,5001
-95,5002
-137,5003
-177,5004
-206,5005
-222,5006
-231,5007
-241,5008
-259,5009
-1125,5010
-1145,5011
-1106,5012
-1016,5013
-894,5014
-761,5015
-631,5016
-512,5017
-403,5018
-301,5019
-203,5020
-110,5021
-26,5022
45,5023
104,5024
158,5025
217,5026
292,5027
385,5028
490,5029
593,5030
677,5031
731,5032
754,5033
753,5034
742,5035
732,5036
728,5037
727,5038
722,5039
-173,5040
-206,5041
-227,5042
-234,5043
-233,5044
-234,5045
-245,5046
-270,5047
-304,5048
-337,5049
-360,5050
-368,5051
-365,5052
-360,5053
-364,5054
-382,5055
-413,5056
-448,5057
-477,5058
-491,5059
-489,5060
-479,5061
-472,5062
-477,5063
-496,5064
-523,5065
-547,5066
-560,5067
-558,5068
-545,5069
285,5070
272,5071
250,5072
230,5073
221,5074
224,5075
234,5076
241,5077
238,5078
223,5079
202,5080
184,5081
177,5082
184,5083
200,5084
216,5085
222,5086
213,5087
193,5088
171,5089
156,5090
154,5091
164,5092
177,5093
183,5094
176,5095
156,5096
130,5097
108,5098
98,5099
-90,5100
-97,5101
-120,5102
-151,5103
-177,5104
-186,5105
-172,5106
-137,5107
-87,5108
-29,5109
34,5110
104,5111
184,5112
274,5113
367,5114
448,5115
498,5116
497,5117
435,5118
316,5119
155,5120
-26,5121
-206,5122
-372,5123
-523,5124
-663,5125
-797,5126
-920,5127
-1020,5128
-1080,5129
23,5130
38,5131
40,5132
28,5133
8,5134
-10,5135
-17,5136
-8,5137
12,5138
33,5139
44,5140
40,5141
23,5142
3,5143
-10,5144
-9,5145
4,5146
22,5147
33,5148
30,5149
13,5150
-10,5151
-29,5152
-35,5153
-28,5154
-14,5155
-4,5156
-8,5157
-28,5158
-58,5159
44,5160
35,5161
32,5162
42,5163
63,5164
88,5165
107,5166
113,5167
107,5168
96,5169
91,5170
100,5171
123,5172
152,5173
177,5174
188,5175
182,5176
165,5177
148,5178
140,5179
146,5180
163,5181
181,5182
190,5183
185,5184
168,5185
148,5186
135,5187
136,5188
149,5189
-52,5190
-36,5191
-19,5192
-11,5193
-18,5194
-37,5195
-58,5196
-70,5197
-67,5198
-50,5199
-28,5200
-12,5201
-10,5202
-23,5203
-44,5204
-63,5205
-71,5206
-67,5207
-56,5208
-49,5209
-54,5210
-72,5211
-98,5212
-121,5213
-131,5214
-124,5215
-106,5216
-87,5217
-78,5218
-85,5219
-91,5220
-31,5221
17,5222
52,5223
79,5224
107,5225
145,5226
196,5227
257,5228
317,5229
362,5230
383,5231
379,5232
359,5233
335,5234
319,5235
316,5236
322,5237
328,5238
325,5239
309,5240
284,5241
259,5242
243,5243
240,5244
246,5245
252,5246
248,5247
230,5248
200,5249
-116,5250
-111,5251
-96,5252
-80,5253
-73,5254
-81,5255
-100,5256
-122,5257
-136,5258
-136,5259
-123,5260
-105,5261
-93,5262
-95,5263
-110,5264
-132,5265
-151,5266
-158,5267
-152,5268
-138,5269
-126,5270
-126,5271
-140,5272
-164,5273
-187,5274
-200,5275
-198,5276
-183,5277
-165,5278
-155,5279
148,5280
146,5281
131,5282
109,5283
91,5284
86,5285
96,5286
114,5287
130,5288
136,5289
128,5290
111,5291
95,5292
88,5293
95,5294
112,5295
130,5296
138,5297
130,5298
109,5299
83,5300
63,5301
55,5302
60,5303
71,5304
78,5305
75,5306
63,5307
48,5308
39,5309
-170,5310
-157,5311
-158,5312
-171,5313
-187,5314
-197,5315
-193,5316
-176,5317
-154,5318
-138,5319
-136,5320
-148,5321
-167,5322
-183,5323
-187,5324
-177,5325
-159,5326
-142,5327
-133,5328
-132,5329
-130,5330
-114,5331
-72,5332
1,5333
99,5334
208,5335
310,5336
391,5337
442,5338
460,5339
60,5340
59,5341
43,5342
19,5343
-3,5344
-13,5345
-9,5346
4,5347
16,5348
17,5349
3,5350
-21,5351
-45,5352
-59,5353
-58,5354
-43,5355
-23,5356
-9,5357
-8,5358
-20,5359
-37,5360
-50,5361
-52,5362
-41,5363
-22,5364
-6,5365
0,5366
-6,5367
-20,5368
-33,5369
-51,5370
-19,5371
6,5372
17,5373
15,5374
7,5375
4,5376
13,5377
35,5378
62,5379
83,5380
91,5381
84,5382
67,5383
51,5384
46,5385
55,5386
73,5387
91,5388
100,5389
96,5390
83,5391
70,5392
67,5393
78,5394
101,5395
126,5396
143,5397
144,5398
131,5399
83,5400
72,5401
53,5402
35,5403
27,5404
32,5405
45,5406
57,5407
59,5408
48,5409
28,5410
8,5411
-1,5412
5,5413
23,5414
44,5415
56,5416
53,5417
36,5418
13,5419
-6,5420
-12,5421
-3,5422
14,5423
28,5424
30,5425
18,5426
-4,5427
-27,5428
-42,5429
-20,5430
-31,5431
-44,5432
-48,5433
-38,5434
-16,5435
9,5436
25,5437
26,5438
13,5439
-6,5440
-20,5441
-22,5442
-11,5443
6,5444
17,5445
14,5446
-5,5447
-33,5448
-56,5449
-61,5450
-41,5451
5,5452
69,5453
142,5454
219,5455
298,5456
381,5457
469,5458
556,5459
140,5460
104,5461
69,5462
45,5463
37,5464
40,5465
45,5466
42,5467
25,5468
-2,5469
-30,5470
-49,5471
-54,5472
-46,5473
-35,5474
-31,5475
-41,5476
-64,5477
-92,5478
-115,5479
-125,5480
-121,5481
-110,5482
-101,5483
-104,5484
-120,5485
-144,5486
-167,5487
-179,5488
-177,5489
-120,5490
-127,5491
-123,5492
-103,5493
-73,5494
-42,5495
-20,5496
-12,5497
-15,5498
-20,5499
-17,5500
1,5501
31,5502
64,5503
89,5504
100,5505
96,5506
85,5507
78,5508
83,5509
102,5510
128,5511
151,5512
162,5513
159,5514
146,5515
134,5516
132,5517
144,5518
166,5519
32,5520
35,5521
24,5522
4,5523
-15,5524
-23,5525
-17,5526
-1,5527
14,5528
18,5529
6,5530
-18,5531
-45,5532
-64,5533
-68,5534
-58,5535
-42,5536
-31,5537
-32,5538
-46,5539
-66,5540
-82,5541
-85,5542
-75,5543
-58,5544
-44,5545
-42,5546
-55,5547
-78,5548
-100,5549
-42,5550
-55,5551
-57,5552
-45,5553
-25,5554
-8,5555
-1,5556
-7,5557
-22,5558
-37,5559
-43,5560
-36,5561
-20,5562
-3,5563
6,5564
2,5565
-13,5566
-30,5567
-38,5568
-32,5569
-15,5570
5,5571
16,5572
12,5573
-7,5574
-31,5575
-47,5576
-42,5577
-11,5578
44,5579
132,5580
107,5581
97,5582
100,5583
108,5584
111,5585
100,5586
74,5587
41,5588
11,5589
-7,5590
-11,5591
-5,5592
0,5593
-4,5594
-21,5595
-46,5596
-70,5597
-83,5598
-82,5599
-71,5600
-59,5601
-56,5602
-66,5603
-87,5604
-111,5605
-127,5606
-129,5607
-118,5608
-102,5609
-175,5610
-178,5611
-191,5612
-206,5613
-212,5614
-203,5615
-181,5616
-153,5617
-130,5618
-119,5619
-119,5620
-124,5621
-123,5622
-108,5623
-79,5624
-43,5625
-11,5626
8,5627
12,5628
7,5629
3,5630
10,5631
32,5632
65,5633
99,5634
123,5635
131,5636
125,5637
114,5638
108,5639
82,5640
66,5641
46,5642
33,5643
33,5644
45,5645
62,5646
72,5647
69,5648
52,5649
29,5650
11,5651
7,5652
18,5653
37,5654
52,5655
54,5656
40,5657
14,5658
-13,5659
-30,5660
-32,5661
-22,5662
-10,5663
-6,5664
-15,5665
-35,5666
-58,5667
-75,5668
-79,5669
-37,5670
-17,5671
-1,5672
2,5673
-10,5674
-31,5675
-50,5676
-57,5677
-48,5678
-27,5679
-6,5680
4,5681
-3,5682
-25,5683
-54,5684
-78,5685
-90,5686
-89,5687
-82,5688
-79,5689
-87,5690
-106,5691
-129,5692
-146,5693
-150,5694
-140,5695
-123,5696
-110,5697
-111,5698
-127,5699
93,5700
167,5701
241,5702
305,5703
355,5704
393,5705
425,5706
457,5707
491,5708
523,5709
544,5710
547,5711
529,5712
494,5713
454,5714
420,5715
400,5716
394,5717
394,5718
391,5719
376,5720
349,5721
317,5722
290,5723
275,5724
274,5725
281,5726
285,5727
277,5728
254,5729
-99,5730
-90,5731
-72,5732
-56,5733
-50,5734
-58,5735
-76,5736
-94,5737
-103,5738
-99,5739
-85,5740
-71,5741
-67,5742
-77,5743
-99,5744
-124,5745
-142,5746
-146,5747
-137,5748
-123,5749
-115,5750
-121,5751
-141,5752
-167,5753
-188,5754
-196,5755
-188,5756
-171,5757
-155,5758
-150,5759
71,5760
67,5761
72,5762
78,5763
77,5764
64,5765
42,5766
20,5767
8,5768
12,5769
31,5770
56,5771
75,5772
79,5773
67,5774
45,5775
24,5776
13,5777
16,5778
29,5779
43,5780
49,5781
43,5782
29,5783
15,5784
10,5785
19,5786
38,5787
57,5788
65,5789
-106,5790
-103,5791
-88,5792
-68,5793
-54,5794
-54,5795
-68,5796
-89,5797
-105,5798
-107,5799
-93,5800
-68,5801
-44,5802
-31,5803
-34,5804
-48,5805
-64,5806
-70,5807
-61,5808
-40,5809
-16,5810
0,5811
2,5812
-9,5813
-25,5814
-36,5815
-35,5816
-22,5817
-4,5818
10,5819
65,5820
74,5821
104,5822
163,5823
250,5824
353,5825
455,5826
539,5827
591,5828
603,5829
573,5830
503,5831
396,5832
256,5833
90,5834
-92,5835
-278,5836
-455,5837
-611,5838
-737,5839
-827,5840
-880,5841
-899,5842
-887,5843
-846,5844
-777,5845
-680,5846
-558,5847
-419,5848
-276,5849
-64,5850
-45,5851
-43,5852
-58,5853
-82,5854
-103,5855
-111,5856
-103,5857
-84,5858
-65,5859
-58,5860
-68,5861
-92,5862
-121,5863
-143,5864
-149,5865
-140,5866
-124,5867
-111,5868
-109,5869
-118,5870
-132,5871
-141,5872
-139,5873
-125,5874
-105,5875
-89,5876
-87,5877
-102,5878
-129,5879
239,5880
249,5881
243,5882
226,5883
209,5884
203,5885
214,5886
240,5887
271,5888
295,5889
304,5890
298,5891
285,5892
275,5893
275,5894
285,5895
299,5896
308,5897
307,5898
297,5899
285,5900
282,5901
295,5902
322,5903
356,5904
384,5905
395,5906
387,5907
365,5908
342,5909
-266,5910
-242,5911
-229,5912
-233,5913
-253,5914
-280,5915
-304,5916
-316,5917
-314,5918
-303,5919
-291,5920
-285,5921
-286,5922
-289,5923
-288,5924
-277,5925
-257,5926
-235,5927
-218,5928
-213,5929
-218,5930
-226,5931
-227,5932
-212,5933
-179,5934
-135,5935
-92,5936
-63,5937
-55,5938
-65,5939
52,5940
77,5941
114,5942
168,5943
234,5944
301,5945
358,5946
398,5947
422,5948
435,5949
444,5950
454,5951
464,5952
469,5953
463,5954
444,5955
416,5956
388,5957
368,5958
358,5959
354,5960
347,5961
329,5962
297,5963
255,5964
212,5965
176,5966
153,5967
144,5968
145,5969
-161,5970
-166,5971
-177,5972
-187,5973
-189,5974
-181,5975
-168,5976
-158,5977
-158,5978
-169,5979
-187,5980
-205,5981
-217,5982
-221,5983
-220,5984
-221,5985
-229,5986
-245,5987
-266,5988
-285,5989
-295,5990
-293,5991
-283,5992
-272,5993
-267,5994
-274,5995
-292,5996
-314,5997
-330,5998
-333,5999
-25,6000
-39,6001
-64,6002
-97,6003
-132,6004
-162,6005
-182,6006
-190,6007
-189,6008
-184,6009
-179,6010
-177,6011
-177,6012
-177,6013
-176,6014
-173,6015
-169,6016
-166,6017
-165,6018
-165,6019
-164,6020
-160,6021
-153,6022
-143,6023
-134,6024
-131,6025
-136,6026
-149,6027
-164,6028
-174,6029
-16,6030
-11,6031
4,6032
25,6033
44,6034
56,6035
57,6036
48,6037
35,6038
23,6039
14,6040
8,6041
1,6042
-12,6043
-29,6044
-43,6045
-41,6046
-12,6047
50,6048
143,6049
255,6050
370,6051
471,6052
548,6053
595,6054
610,6055
590,6056
530,6057
425,6058
275,6059
29,6060
19,6061
28,6062
52,6063
80,6064
100,6065
104,6066
92,6067
72,6068
55,6069
49,6070
55,6071
68,6072
77,6073
75,6074
60,6075
39,6076
25,6077
29,6078
55,6079
97,6080
141,6081
171,6082
177,6083
157,6084
117,6085
70,6086
29,6087
1,6088
-14,6089
-182,6090
-164,6091
-152,6092
-149,6093
-152,6094
-154,6095
-149,6096
-135,6097
-114,6098
-91,6099
-73,6100
-62,6101
-56,6102
-48,6103
-32,6104
-5,6105
30,6106
64,6107
87,6108
94,6109
85,6110
69,6111
56,6112
55,6113
67,6114
86,6115
101,6116
102,6117
87,6118
61,6119
19,6120
3,6121
1,6122
10,6123
21,6124
26,6125
23,6126
15,6127
9,6128
13,6129
30,6130
56,6131
80,6132
91,6133
81,6134
51,6135
9,6136
-34,6137
-67,6138
-84,6139
-85,6140
-74,6141
-57,6142
-36,6143
-12,6144
16,6145
49,6146
82,6147
106,6148
111,6149
40,6150
72,6151
86,6152
81,6153
63,6154
44,6155
33,6156
33,6157
40,6158
42,6159
29,6160
-5,6161
-57,6162
-117,6163
-172,6164
-211,6165
-230,6166
-232,6167
-223,6168
-206,6169
-179,6170
-137,6171
-74,6172
12,6173
116,6174
228,6175
335,6176
427,6177
500,6178
556,6179
174,6180
145,6181
123,6182
104,6183
86,6184
70,6185
60,6186
63,6187
82,6188
115,6189
152,6190
179,6191
183,6192
158,6193
110,6194
54,6195
7,6196
-18,6197
-18,6198
-1,6199
19,6200
29,6201
23,6202
2,6203
-27,6204
-54,6205
-74,6206
-85,6207
-92,6208
-101,6209
-290,6210
-287,6211
-282,6212
-279,6213
-279,6214
-278,6215
-268,6216
-243,6217
-202,6218
-153,6219
-107,6220
-76,6221
-67,6222
-78,6223
-101,6224
-123,6225
-131,6226
-117,6227
-84,6228
-40,6229
5,6230
42,6231
69,6232
88,6233
102,6234
115,6235
126,6236
132,6237
131,6238
127,6239
49,6240
7,6241
-14,6242
-9,6243
18,6244
58,6245
99,6246
131,6247
150,6248
157,6249
158,6250
157,6251
153,6252
141,6253
114,6254
71,6255
18,6256
-32,6257
-65,6258
-71,6259
-50,6260
-11,6261
30,6262
57,6263
63,6264
48,6265
21,6266
-7,6267
-28,6268
-40,6269
439,6270
392,6271
314,6272
216,6273
104,6274
-19,6275
-154,6276
-302,6277
-460,6278
-619,6279
-763,6280
-875,6281
-938,6282
-944,6283
-894,6284
-796,6285
-662,6286
-506,6287
-343,6288
-189,6289
-58,6290
37,6291
90,6292
102,6293
86,6294
60,6295
44,6296
52,6297
87,6298
142,6299
-96,6300
-120,6301
-125,6302
-118,6303
-106,6304
-92,6305
-76,6306
-58,6307
-39,6308
-23,6309
-16,6310
-24,6311
-48,6312
-83,6313
-122,6314
-154,6315
-173,6316
-177,6317
-172,6318
-168,6319
-172,6320
-187,6321
-208,6322
-225,6323
-228,6324
-212,6325
-180,6326
-142,6327
-109,6328
-91,6329
184,6330
198,6331
195,6332
171,6333
131,6334
88,6335
58,6336
52,6337
72,6338
108,6339
145,6340
169,6341
173,6342
159,6343
135,6344
112,6345
97,6346
90,6347
89,6348
89,6349
89,6350
90,6351
96,6352
111,6353
133,6354
157,6355
172,6356
170,6357
148,6358
111,6359
-77,6360
-78,6361
-89,6362
-101,6363
-106,6364
-98,6365
-82,6366
-69,6367
-70,6368
-90,6369
-122,6370
-150,6371
-157,6372
-131,6373
-73,6374
4,6375
78,6376
129,6377
146,6378
133,6379
103,6380
73,6381
58,6382
63,6383
86,6384
121,6385
162,6386
207,6387
260,6388
322,6389
102,6390
71,6391
28,6392
-21,6393
-66,6394
-98,6395
-112,6396
-110,6397
-99,6398
-87,6399
-81,6400
-81,6401
-83,6402
-83,6403
-80,6404
-77,6405
-79,6406
-90,6407
-109,6408
-131,6409
-145,6410
-141,6411
-114,6412
-69,6413
-18,6414
23,6415
39,6416
23,6417
-21,6418
-80,6419
-15,6420
-37,6421
-63,6422
-88,6423
-104,6424
-102,6425
-78,6426
-36,6427
13,6428
56,6429
84,6430
94,6431
89,6432
75,6433
60,6434
47,6435
37,6436
28,6437
19,6438
13,6439
16,6440
33,6441
65,6442
108,6443
151,6444
181,6445
187,6446
167,6447
129,6448
88,6449
76,6450
68,6451
47,6452
20,6453
-2,6454
-10,6455
-2,6456
16,6457
32,6458
35,6459
22,6460
-3,6461
-31,6462
-52,6463
-59,6464
-55,6465
-48,6466
-50,6467
-68,6468
-100,6469
-137,6470
-166,6471
-177,6472
-167,6473
-140,6474
-108,6475
-82,6476
-70,6477
-71,6478
-80,6479
318,6480
323,6481
336,6482
347,6483
347,6484
331,6485
302,6486
271,6487
248,6488
238,6489
237,6490
237,6491
228,6492
205,6493
