value,sample number
170,6494
132,6495
102,6496
85,6497
79,6498
73,6499
56,6500
24,6501
-17,6502
-54,6503
-72,6504
-63,6505
-30,6506
13,6507
49,6508
63,6509
-63,6510
-41,6511
-31,6512
-31,6513
-35,6514
-37,6515
-36,6516
-35,6517
-39,6518
-52,6519
-73,6520
-96,6521
-113,6522
-117,6523
-105,6524
-83,6525
-62,6526
-52,6527
-58,6528
-77,6529
-99,6530
-113,6531
-111,6532
-93,6533
-66,6534
-41,6535
-26,6536
-23,6537
-28,6538
-33,6539
-17,6540
-50,6541
-70,6542
-70,6543
-50,6544
-18,6545
16,6546
43,6547
61,6548
73,6549
85,6550
102,6551
125,6552
148,6553
162,6554
159,6555
136,6556
99,6557
60,6558
33,6559
26,6560
38,6561
60,6562
78,6563
81,6564
65,6565
35,6566
1,6567
-25,6568
-36,6569
455,6570
381,6571
256,6572
99,6573
-64,6574
-211,6575
-331,6576
-425,6577
-501,6578
-567,6579
-623,6580
-661,6581
-670,6582
-641,6583
-573,6584
-476,6585
-366,6586
-259,6587
-165,6588
-88,6589
-25,6590
31,6591
85,6592
139,6593
189,6594
231,6595
262,6596
283,6597
301,6598
322,6599
-147,6600
-146,6601
-149,6602
-165,6603
-198,6604
-245,6605
-299,6606
-350,6607
-389,6608
-415,6609
-430,6610
-441,6611
-453,6612
-466,6613
-476,6614
-476,6615
-460,6616
-427,6617
-383,6618
-339,6619
-305,6620
-287,6621
-282,6622
-282,6623
-277,6624
-260,6625
-229,6626
-189,6627
-149,6628
-116,6629
212,6630
221,6631
243,6632
272,6633
298,6634
311,6635
307,6636
289,6637
265,6638
246,6639
240,6640
246,6641
256,6642
261,6643
253,6644
233,6645
209,6646
193,6647
194,6648
213,6649
241,6650
264,6651
270,6652
254,6653
221,6654
184,6655
156,6656
144,6657
146,6658
153,6659
-351,6660
-505,6661
-632,6662
-726,6663
-789,6664
-828,6665
-849,6666
-854,6667
-840,6668
-802,6669
-735,6670
-639,6671
-522,6672
-399,6673
-287,6674
-198,6675
-135,6676
-94,6677
-64,6678
-33,6679
6,6680
52,6681
99,6682
138,6683
164,6684
179,6685
189,6686
201,6687
219,6688
238,6689
23,6690
0,6691
-27,6692
-49,6693
-57,6694
-47,6695
-25,6696
-3,6697
6,6698
-8,6699
-45,6700
-96,6701
-146,6702
-182,6703
-198,6704
-199,6705
-194,6706
-193,6707
-200,6708
-212,6709
-221,6710
-220,6711
-207,6712
-186,6713
-167,6714
-160,6715
-170,6716
-194,6717
-224,6718
-249,6719
55,6720
86,6721
127,6722
164,6723
186,6724
190,6725
180,6726
164,6727
150,6728
140,6729
131,6730
116,6731
91,6732
57,6733
22,6734
-4,6735
-12,6736
-1,6737
22,6738
44,6739
54,6740
45,6741
21,6742
-8,6743
-30,6744
-38,6745
-31,6746
-17,6747
-6,6748
-4,6749
129,6750
230,6751
344,6752
455,6753
547,6754
608,6755
629,6756
605,6757
535,6758
423,6759
278,6760
111,6761
-65,6762
-234,6763
-383,6764
-504,6765
-592,6766
-646,6767
-667,6768
-657,6769
-618,6770
-553,6771
-467,6772
-367,6773
-261,6774
-159,6775
-71,6776
-5,6777
36,6778
56,6779
-53,6780
-46,6781
-47,6782
-55,6783
-69,6784
-87,6785
-105,6786
-120,6787
-127,6788
-123,6789
-108,6790
-85,6791
-59,6792
-38,6793
-27,6794
-29,6795
-43,6796
-64,6797
-85,6798
-100,6799
-105,6800
-100,6801
-89,6802
-76,6803
-64,6804
-53,6805
-43,6806
-34,6807
-28,6808
-30,6809
41,6810
39,6811
36,6812
32,6813
28,6814
26,6815
29,6816
38,6817
52,6818
70,6819
88,6820
104,6821
116,6822
123,6823
126,6824
128,6825
130,6826
134,6827
139,6828
144,6829
148,6830
151,6831
152,6832
152,6833
152,6834
153,6835
157,6836
167,6837
183,6838
203,6839
-222,6840
-187,6841
-148,6842
-114,6843
-91,6844
-83,6845
-90,6846
-109,6847
-135,6848
-161,6849
-180,6850
-186,6851
-175,6852
-143,6853
-88,6854
-11,6855
85,6856
193,6857
302,6858
400,6859
475,6860
513,6861
503,6862
439,6863
321,6864
158,6865
-35,6866
-239,6867
-435,6868
-608,6869
-50,6870
0,6871
34,6872
36,6873
4,6874
-53,6875
-116,6876
-165,6877
-189,6878
-185,6879
-163,6880
-135,6881
-114,6882
-104,6883
-104,6884
-107,6885
-107,6886
-102,6887
-97,6888
-101,6889
-119,6890
-150,6891
-187,6892
-220,6893
-241,6894
-249,6895
-249,6896
-250,6897
-258,6898
-273,6899
416,6900
409,6901
399,6902
376,6903
334,6904
276,6905
211,6906
152,6907
109,6908
86,6909
79,6910
80,6911
80,6912
75,6913
68,6914
65,6915
71,6916
85,6917
97,6918
95,6919
69,6920
18,6921
-44,6922
-96,6923
-113,6924
-79,6925
9,6926
139,6927
290,6928
435,6929
-251,6930
-171,6931
-117,6932
-91,6933
-87,6934
-92,6935
-93,6936
-83,6937
-63,6938
-40,6939
-27,6940
-34,6941
-65,6942
-114,6943
-170,6944
-220,6945
-255,6946
-270,6947
-266,6948
-248,6949
-222,6950
-192,6951
-161,6952
-132,6953
-108,6954
-94,6955
-92,6956
-104,6957
-127,6958
-153,6959
-234,6960
-220,6961
-182,6962
-134,6963
-91,6964
-64,6965
-58,6966
-72,6967
-100,6968
-131,6969
-157,6970
-171,6971
-170,6972
-156,6973
-132,6974
-103,6975
-74,6976
-50,6977
-34,6978
-30,6979
-40,6980
-63,6981
-96,6982
-132,6983
-163,6984
-183,6985
-188,6986
-179,6987
-163,6988
-149,6989
226,6990
248,6991
273,6992
297,6993
316,6994
327,6995
329,6996
323,6997
312,6998
301,6999
292,7000
286,7001
283,7002
283,7003
287,7004
295,7005
306,7006
318,7007
326,7008
324,7009
307,7010
272,7011
222,7012
166,7013
116,7014
86,7015
85,7016
112,7017
158,7018
208,7019
-265,7020
-252,7021
-215,7022
-160,7023
-99,7024
-49,7025
-28,7026
-46,7027
-101,7028
-179,7029
-259,7030
-319,7031
-344,7032
-330,7033
-286,7034
-229,7035
-181,7036
-162,7037
-183,7038
-246,7039
-343,7040
-457,7041
-569,7042
-661,7043
-720,7044
-737,7045
-709,7046
-641,7047
-544,7048
-434,7049
137,7050
121,7051
95,7052
59,7053
19,7054
-19,7055
-50,7056
-71,7057
-83,7058
-92,7059
-105,7060
-128,7061
-161,7062
-201,7063
-243,7064
-281,7065
-312,7066
-337,7067
-357,7068
-372,7069
-381,7070
-381,7071
-370,7072
-346,7073
-312,7074
-273,7075
-235,7076
-203,7077
-180,7078
-167,7079
-199,7080
-175,7081
-155,7082
-141,7083
-132,7084
-124,7085
-112,7086
-94,7087
-70,7088
-45,7089
-24,7090
-10,7091
-1,7092
8,7093
25,7094
53,7095
92,7096
135,7097
172,7098
197,7099
207,7100
205,7101
199,7102
196,7103
201,7104
213,7105
228,7106
241,7107
249,7108
252,7109
-69,7110
-52,7111
-32,7112
-12,7113
6,7114
22,7115
36,7116
47,7117
52,7118
46,7119
25,7120
-10,7121
-54,7122
-98,7123
-131,7124
-144,7125
-134,7126
-105,7127
-66,7128
-28,7129
2,7130
21,7131
30,7132
33,7133
31,7134
24,7135
9,7136
-16,7137
-49,7138
-84,7139
-813,7140
-828,7141
-810,7142
-764,7143
-697,7144
-619,7145
-542,7146
-476,7147
-428,7148
-398,7149
-379,7150
-358,7151
-322,7152
-262,7153
-175,7154
-68,7155
46,7156
153,7157
243,7158
312,7159
363,7160
403,7161
436,7162
463,7163
480,7164
479,7165
455,7166
408,7167
344,7168
275,7169
-146,7170
-130,7171
-115,7172
-109,7173
-115,7174
-131,7175
-151,7176
-169,7177
-182,7178
-191,7179
-199,7180
-209,7181
-220,7182
-228,7183
-228,7184
-216,7185
-193,7186
-163,7187
-134,7188
-113,7189
-104,7190
-105,7191
-111,7192
-116,7193
-115,7194
-107,7195
-95,7196
-83,7197
-76,7198
-75,7199
85,7200
60,7201
46,7202
47,7203
59,7204
75,7205
86,7206
88,7207
83,7208
77,7209
76,7210
84,7211
101,7212
121,7213
138,7214
148,7215
151,7216
149,7217
147,7218
145,7219
140,7220
128,7221
103,7222
65,7223
18,7224
-28,7225
-61,7226
-72,7227
-60,7228
-30,7229
-227,7230
-247,7231
-251,7232
-238,7233
-211,7234
-179,7235
-150,7236
-128,7237
-112,7238
-97,7239
-80,7240
-60,7241
-42,7242
-32,7243
-37,7244
-58,7245
-90,7246
-122,7247
-143,7248
-145,7249
-128,7250
-101,7251
-75,7252
-60,7253
-60,7254
-71,7255
-82,7256
-82,7257
-64,7258
-24,7259
-7,7260
-9,7261
-1,7262
16,7263
37,7264
55,7265
62,7266
53,7267
30,7268
0,7269
-29,7270
-50,7271
-61,7272
-65,7273
-68,7274
-76,7275
-91,7276
-111,7277
-132,7278
-148,7279
-157,7280
-159,7281
-158,7282
-159,7283
-163,7284
-168,7285
-171,7286
-167,7287
-153,7288
-131,7289
84,7290
77,7291
69,7292
66,7293
69,7294
77,7295
85,7296
89,7297
88,7298
83,7299
79,7300
79,7301
86,7302
98,7303
111,7304
120,7305
123,7306
120,7307
115,7308
112,7309
114,7310
120,7311
127,7312
130,7313
127,7314
121,7315
118,7316
123,7317
139,7318
163,7319
19,7320
30,7321
45,7322
64,7323
84,7324
98,7325
98,7326
81,7327
49,7328
11,7329
-23,7330
-43,7331
-46,7332
-35,7333
-18,7334
-3,7335
6,7336
9,7337
11,7338
17,7339
30,7340
47,7341
61,7342
64,7343
50,7344
18,7345
-28,7346
-78,7347
-123,7348
-158,7349
367,7350
361,7351
303,7352
194,7353
45,7354
-124,7355
-293,7356
-448,7357
-583,7358
-701,7359
-807,7360
-901,7361
-977,7362
-1022,7363
-1024,7364
-977,7365
-886,7366
-765,7367
-633,7368
-505,7369
-390,7370
-290,7371
-201,7372
-120,7373
-47,7374
12,7375
50,7376
61,7377
47,7378
20,7379
12,7380
17,7381
17,7382
8,7383
-11,7384
-35,7385
-57,7386
-70,7387
-71,7388
-62,7389
-48,7390
-37,7391
-33,7392
-38,7393
-48,7394
-57,7395
-61,7396
-59,7397
-55,7398
-56,7399
-67,7400
-88,7401
-115,7402
-140,7403
-154,7404
-153,7405
-139,7406
-120,7407
-107,7408
-107,7409
148,7410
155,7411
155,7412
145,7413
127,7414
108,7415
97,7416
99,7417
114,7418
134,7419
150,7420
154,7421
144,7422
123,7423
100,7424
82,7425
74,7426
76,7427
84,7428
92,7429
96,7430
94,7431
87,7432
78,7433
69,7434
60,7435
50,7436
38,7437
25,7438
15,7439
-139,7440
-109,7441
-71,7442
-37,7443
-20,7444
-28,7445
-58,7446
-100,7447
-141,7448
-167,7449
-172,7450
-157,7451
-129,7452
-97,7453
-70,7454
-52,7455
-43,7456
-41,7457
-45,7458
-53,7459
-64,7460
-77,7461
-90,7462
-100,7463
-104,7464
-101,7465
-93,7466
-85,7467
-81,7468
-82,7469
-51,7470
-20,7471
16,7472
56,7473
97,7474
133,7475
158,7476
166,7477
154,7478
125,7479
87,7480
50,7481
22,7482
7,7483
3,7484
6,7485
11,7486
16,7487
22,7488
32,7489
49,7490
70,7491
88,7492
96,7493
88,7494
63,7495
27,7496
-9,7497
-34,7498
-42,7499
-101,7500
-92,7501
-82,7502
-77,7503
-79,7504
-87,7505
-96,7506
-98,7507
-88,7508
-65,7509
-33,7510
0,7511
26,7512
40,7513
43,7514
40,7515
39,7516
45,7517
59,7518
77,7519
95,7520
108,7521
116,7522
120,7523
125,7524
133,7525
144,7526
154,7527
159,7528
156,7529
-1,7530
-2,7531
-17,7532
-40,7533
-61,7534
-72,7535
-70,7536
-58,7537
-46,7538
-45,7539
-59,7540
-87,7541
-119,7542
-141,7543
-140,7544
-112,7545
-62,7546
-3,7547
51,7548
86,7549
96,7550
81,7551
47,7552
3,7553
-43,7554
-85,7555
-120,7556
-147,7557
-165,7558
-173,7559
-152,7560
-290,7561
-408,7562
-511,7563
-603,7564
-682,7565
-738,7566
-760,7567
-741,7568
-681,7569
-588,7570
-477,7571
-365,7572
-265,7573
-182,7574
-114,7575
-55,7576
-1,7577
50,7578
98,7579
142,7580
182,7581
219,7582
257,7583
297,7584
337,7585
372,7586
396,7587
402,7588
390,7589
-200,7590
-186,7591
-165,7592
-141,7593
-120,7594
-106,7595
-102,7596
-106,7597
-113,7598
-116,7599
-111,7600
-97,7601
-78,7602
-59,7603
-46,7604
-42,7605
-47,7606
-59,7607
-73,7608
-86,7609
-97,7610
-108,7611
-120,7612
-133,7613
-144,7614
-147,7615
-138,7616
-116,7617
-86,7618
-57,7619
51,7620
40,7621
42,7622
53,7623
67,7624
76,7625
77,7626
69,7627
57,7628
46,7629
39,7630
36,7631
33,7632
26,7633
15,7634
4,7635
0,7636
8,7637
28,7638
54,7639
74,7640
78,7641
61,7642
25,7643
-18,7644
-55,7645
-75,7646
-74,7647
-56,7648
-29,7649
-12,7650
3,7651
14,7652
15,7653
4,7654
-17,7655
-42,7656
-65,7657
-81,7658
-90,7659
-94,7660
-95,7661
-92,7662
-80,7663
-50,7664
7,7665
95,7666
210,7667
339,7668
463,7669
561,7670
615,7671
615,7672
559,7673
452,7674
305,7675
131,7676
-56,7677
-244,7678
-423,7679
3,7680
-21,7681
-49,7682
-71,7683
-81,7684
-79,7685
-71,7686
-65,7687
-68,7688
-83,7689
-106,7690
-130,7691
-147,7692
-154,7693
-153,7694
-149,7695
-147,7696
-150,7697
-156,7698
-161,7699
-161,7700
-155,7701
-143,7702
-129,7703
-117,7704
-107,7705
-98,7706
-87,7707
-72,7708
-53,7709
196,7710
206,7711
206,7712
199,7713
191,7714
186,7715
185,7716
185,7717
181,7718
169,7719
149,7720
125,7721
104,7722
91,7723
89,7724
96,7725
106,7726
113,7727
115,7728
113,7729
112,7730
115,7731
125,7732
139,7733
152,7734
158,7735
154,7736
142,7737
127,7738
116,7739
-91,7740
-90,7741
-93,7742
-103,7743
-119,7744
-135,7745
-144,7746
-143,7747
-133,7748
-119,7749
-108,7750
-107,7751
-118,7752
-136,7753
-154,7754
-164,7755
-161,7756
-147,7757
-128,7758
-112,7759
-104,7760
-106,7761
-115,7762
-124,7763
-129,7764
-127,7765
-120,7766
-113,7767
-110,7768
-111,7769
84,7770
68,7771
59,7772
59,7773
65,7774
72,7775
73,7776
66,7777
52,7778
37,7779
26,7780
23,7781
27,7782
33,7783
35,7784
29,7785
16,7786
1,7787
-8,7788
-7,7789
4,7790
20,7791
33,7792
37,7793
31,7794
17,7795
2,7796
-8,7797
-11,7798
-7,7799
-191,7800
-190,7801
-189,7802
-187,7803
-184,7804
-183,7805
-186,7806
-194,7807
-203,7808
-208,7809
-203,7810
-186,7811
-158,7812
-125,7813
-94,7814
-71,7815
-57,7816
-48,7817
-39,7818
-25,7819
-5,7820
18,7821
38,7822
49,7823
49,7824
40,7825
28,7826
20,7827
20,7828
28,7829
72,7830
67,7831
65,7832
63,7833
56,7834
39,7835
11,7836
-24,7837
-59,7838
-84,7839
-94,7840
-88,7841
-72,7842
-54,7843
-42,7844
-40,7845
-45,7846
-51,7847
-52,7848
-46,7849
-34,7850
-22,7851
-15,7852
-17,7853
-27,7854
-40,7855
-49,7856
-51,7857
-47,7858
-42,7859
-225,7860
-400,7861
-564,7862
-711,7863
-832,7864
-916,7865
-955,7866
-944,7867
-886,7868
-792,7869
-676,7870
-553,7871
-434,7872
-327,7873
-236,7874
-162,7875
-104,7876
-61,7877
-29,7878
-1,7879
31,7880
75,7881
135,7882
210,7883
293,7884
374,7885
442,7886
490,7887
517,7888
526,7889
-72,7890
-74,7891
-80,7892
-93,7893
-111,7894
-128,7895
-136,7896
-132,7897
-116,7898
-95,7899
-78,7900
-70,7901
-73,7902
-83,7903
-92,7904
-94,7905
-87,7906
-74,7907
-62,7908
-57,7909
-63,7910
-78,7911
-99,7912
-120,7913
-136,7914
-147,7915
-156,7916
-167,7917
-182,7918
-200,7919
185,7920
179,7921
171,7922
158,7923
138,7924
111,7925
80,7926
53,7927
38,7928
41,7929
63,7930
98,7931
137,7932
171,7933
193,7934
200,7935
195,7936
181,7937
161,7938
136,7939
106,7940
70,7941
31,7942
-4,7943
-27,7944
-33,7945
-20,7946
7,7947
37,7948
60,7949
22,7950
40,7951
59,7952
73,7953
78,7954
75,7955
69,7956
68,7957
76,7958
94,7959
116,7960
134,7961
141,7962
136,7963
124,7964
114,7965
114,7966
132,7967
168,7968
220,7969
283,7970
353,7971
428,7972
506,7973
582,7974
646,7975
683,7976
674,7977
608,7978
484,7979
-49,7980
-53,7981
-64,7982
-80,7983
-96,7984
-106,7985
-109,7986
-106,7987
-101,7988
-100,7989
-105,7990
-116,7991
-129,7992
-139,7993
-144,7994
-146,7995
-148,7996
-154,7997
-166,7998
-183,7999
-199,8000
-207,8001
-202,8002
-184,8003
-159,8004
-135,8005
-118,8006
-110,8007
-108,8008
-106,8009
-83,8010
-67,8011
-39,8012
-4,8013
31,8014
58,8015
71,8016
71,8017
63,8018
55,8019
54,8020
62,8021
77,8022
93,8023
103,8024
103,8025
94,8026
82,8027
73,8028
71,8029
75,8030
81,8031
84,8032
81,8033
73,8034
65,8035
64,8036
73,8037
90,8038
110,8039
92,8040
105,8041
109,8042
101,8043
83,8044
60,8045
40,8046
26,8047
19,8048
14,8049
5,8050
-12,8051
-37,8052
-64,8053
-86,8054
-98,8055
-100,8056
-96,8057
-92,8058
-93,8059
-100,8060
-110,8061
-118,8062
-118,8063
-109,8064
-95,8065
-82,8066
-75,8067
-77,8068
-86,8069
379,8070
409,8071
434,8072
448,8073
447,8074
431,8075
405,8076
377,8077
354,8078
341,8079
337,8080
336,8081
331,8082
318,8083
296,8084
270,8085
248,8086
236,8087
235,8088
241,8089
247,8090
246,8091
235,8092
215,8093
192,8094
173,8095
161,8096
154,8097
148,8098
137,8099
-135,8100
-145,8101
-143,8102
-132,8103
-119,8104
-112,8105
-115,8106
-127,8107
-141,8108
-150,8109
-150,8110
-141,8111
-129,8112
-120,8113
-120,8114
-128,8115
-139,8116
-146,8117
-143,8118
-129,8119
-107,8120
-84,8121
-66,8122
-55,8123
-49,8124
-44,8125
-35,8126
-19,8127
2,8128
23,8129
99,8130
101,8131
104,8132
103,8133
93,8134
72,8135
43,8136
14,8137
-7,8138
-15,8139
-9,8140
7,8141
27,8142
45,8143
59,8144
70,8145
78,8146
83,8147
81,8148
67,8149
38,8150
-6,8151
-59,8152
-110,8153
-146,8154
-158,8155
-145,8156
-114,8157
-78,8158
-50,8159
605,8160
530,8161
405,8162
237,8163
40,8164
-167,8165
-363,8166
-532,8167
-665,8168
-762,8169
-826,8170
-864,8171
-881,8172
-879,8173
-857,8174
-813,8175
-745,8176
-656,8177
-552,8178
-443,8179
-340,8180
-249,8181
-172,8182
-105,8183
-40,8184
29,8185
103,8186
180,8187
253,8188
316,8189
-116,8190
-103,8191
-86,8192
-70,8193
-61,8194
-64,8195
-78,8196
-100,8197
-123,8198
-141,8199
-153,8200
-160,8201
-166,8202
-174,8203
-183,8204
-190,8205
-192,8206
-187,8207
-175,8208
-160,8209
-146,8210
-135,8211
-127,8212
-120,8213
-111,8214
-98,8215
-84,8216
-75,8217
-77,8218
-94,8219
96,8220
86,8221
73,8222
57,8223
40,8224
27,8225
24,8226
35,8227
58,8228
87,8229
113,8230
129,8231
131,8232
123,8233
113,8234
110,8235
118,8236
136,8237
157,8238
172,8239
175,8240
164,8241
142,8242
116,8243
94,8244
80,8245
74,8246
73,8247
73,8248
71,8249
-151,8250
-117,8251
-76,8252
-40,8253
-19,8254
-18,8255
-35,8256
-63,8257
-94,8258
-122,8259
-144,8260
-161,8261
-174,8262
-181,8263
-178,8264
-158,8265
-117,8266
-54,8267
27,8268
120,8269
216,8270
310,8271
399,8272
479,8273
544,8274
585,8275
586,8276
534,8277
424,8278
261,8279
-108,8280
-112,8281
-117,8282
-119,8283
-114,8284
-104,8285
-95,8286
-93,8287
-103,8288
-123,8289
-146,8290
-164,8291
-168,8292
-156,8293
-131,8294
-101,8295
-75,8296
-56,8297
-44,8298
-34,8299
-20,8300
1,8301
25,8302
45,8303
53,8304
42,8305
13,8306
-26,8307
-65,8308
-94,8309
99,8310
107,8311
119,8312
133,8313
144,8314
148,8315
146,8316
141,8317
138,8318
142,8319
154,8320
171,8321
187,8322
196,8323
196,8324
190,8325
184,8326
183,8327
190,8328
202,8329
213,8330
216,8331
207,8332
188,8333
165,8334
147,8335
141,8336
149,8337
166,8338
183,8339
-20,8340
-30,8341
-33,8342
-29,8343
-22,8344
-19,8345
-24,8346
-38,8347
-58,8348
-76,8349
-86,8350
-84,8351
-72,8352
-55,8353
-39,8354
-28,8355
-23,8356
-21,8357
-18,8358
-11,8359
-2,8360
5,8361
5,8362
-4,8363
-20,8364
-38,8365
-50,8366
-52,8367
-45,8368
-35,8369
305,8370
306,8371
298,8372
280,8373
254,8374
226,8375
201,8376
180,8377
162,8378
143,8379
121,8380
97,8381
75,8382
60,8383
57,8384
66,8385
83,8386
99,8387
106,8388
100,8389
81,8390
55,8391
31,8392
14,8393
7,8394
7,8395
10,8396
12,8397
11,8398
9,8399
-162,8400
-163,8401
-161,8402
-162,8403
-172,8404
-192,8405
-218,8406
-243,8407
-261,8408
-268,8409
-266,8410
-260,8411
-258,8412
-263,8413
-274,8414
-286,8415
-292,8416
-288,8417
-274,8418
-256,8419
-241,8420
-235,8421
-238,8422
-245,8423
-248,8424
-240,8425
-220,8426
-191,8427
-161,8428
-139,8429
19,8430
19,8431
31,8432
52,8433
74,8434
89,8435
90,8436
76,8437
50,8438
22,8439
-1,8440
-14,8441
-19,8442
-23,8443
-33,8444
-53,8445
-81,8446
-109,8447
-129,8448
-135,8449
-127,8450
-110,8451
-92,8452
-80,8453
-78,8454
-84,8455
-93,8456
-100,8457
-102,8458
-99,8459
-302,8460
-219,8461
-144,8462
-77,8463
-16,8464
40,8465
91,8466
136,8467
174,8468
207,8469
239,8470
276,8471
322,8472
378,8473
436,8474
483,8475
505,8476
492,8477
446,8478
381,8479
317,8480
274,8481
265,8482
289,8483
334,8484
381,8485
412,8486
415,8487
388,8488
337,8489
98,8490
84,8491
73,8492
63,8493
50,8494
31,8495
8,8496
-7,8497
1,8498
45,8499
125,8500
225,8501
317,8502
367,8503
352,8504
267,8505
131,8506
-24,8507
-164,8508
-263,8509
-312,8510
-318,8511
-296,8512
-260,8513
-221,8514
-183,8515
-148,8516
-118,8517
-97,8518
-93,8519
257,8520
244,8521
214,8522
179,8523
146,8524
119,8525
96,8526
74,8527
54,8528
41,8529
44,8530
70,8531
119,8532
181,8533
240,8534
279,8535
289,8536
272,8537
241,8538
214,8539
204,8540
217,8541
248,8542
285,8543
317,8544
337,8545
345,8546
346,8547
347,8548
350,8549
76,8550
170,8551
254,8552
292,8553
270,8554
198,8555
104,8556
22,8557
-25,8558
-34,8559
-22,8560
-16,8561
-42,8562
-111,8563
-218,8564
-345,8565
-470,8566
-579,8567
-671,8568
-756,8569
-844,8570
-939,8571
-1032,8572
-1104,8573
-1135,8574
-1115,8575
-1048,8576
-952,8577
-849,8578
-756,8579
-121,8580
4,8581
191,8582
411,8583
628,8584
806,8585
915,8586
937,8587
873,8588
742,8589
574,8590
406,8591
269,8592
181,8593
144,8594
143,8595
152,8596
144,8597
101,8598
19,8599
-92,8600
-212,8601
-319,8602
-395,8603
-430,8604
-422,8605
-378,8606
-311,8607
-236,8608
-167,8609
425,8610
381,8611
279,8612
144,8613
6,8614
