FIR_BP_sample,Moving_Averaged_sample,Deriv_sample,peak,sample_number
1736,1544,-77,0,0
1734,1542,-99,0,1
1731,1542,-120,0,2
1728,1542,-139,0,3
1725,1544,-155,0,4
1723,1547,-168,0,5
1722,1551,-179,0,6
1724,1554,-187,0,7
1726,1556,-193,0,8
1730,1554,-196,0,9
1735,1546,-199,0,10
1741,1531,-202,0,11
1746,1508,-205,0,12
1750,1477,-211,0,13
1753,1439,-219,0,14
1753,1394,-230,0,15
1752,1344,-246,0,16
1749,1290,-264,0,17
1744,1236,-286,0,18
1739,1184,-309,0,19
1734,1137,-335,0,20
1731,1098,-361,0,21
1729,1066,-388,0,22
1730,1042,-413,0,23
1733,1027,-437,0,24
1737,1018,-460,0,25
1743,1015,-480,0,26
1749,1015,-498,0,27
1755,1015,-512,0,28
1759,1013,-525,0,29
1761,1005,-534,0,30
1761,991,-539,0,31
1761,967,-541,0,32
1761,934,-540,0,33
1760,890,-534,0,34
1761,838,-526,0,35
1764,780,-513,0,36
1768,715,-498,0,37
1773,647,-480,0,38
1780,579,-461,0,39
1787,513,-440,0,40
1794,451,-420,0,41
1800,394,-402,0,42
1805,343,-385,0,43
1808,301,-372,0,44
1811,267,-362,0,45
1811,240,-355,0,46
1811,221,-351,0,47
1809,209,-350,0,48
1806,202,-351,0,49
1804,197,-353,0,50
1802,196,-354,0,51
1801,195,-355,0,52
1801,196,-353,0,53
1802,196,-349,0,54
1804,195,-341,0,55
1806,193,-329,0,56
1809,190,-313,0,57
1810,186,-293,0,58
1811,181,-271,0,59
1811,175,-247,0,60
1811,169,-221,0,61
1809,163,-195,0,62
1809,156,-170,0,63
1809,150,-147,0,64
1810,144,-126,0,65
1812,139,-108,0,66
1814,134,-92,0,67
1816,130,-80,0,68
1815,126,-71,0,69
1813,123,-66,0,70
1808,120,-62,0,71
1801,116,-61,0,72
1793,113,-60,0,73
1784,109,-61,0,74
1775,106,-62,0,75
1767,103,-63,0,76
1761,99,-64,0,77
1756,96,-64,0,78
1752,92,-63,0,79
1747,88,-62,0,80
1742,84,-60,0,81
1735,80,-58,0,82
1726,75,-56,0,83
1715,71,-54,0,84
1703,67,-51,0,85
1689,63,-48,0,86
1675,58,-46,0,87
1661,54,-44,0,88
1647,50,-43,0,89
1634,47,-42,0,90
1620,44,-41,0,91
1607,41,-40,0,92
1595,39,-40,0,93
1583,38,-39,0,94
1572,37,-38,0,95
1562,36,-38,0,96
1553,36,-37,0,97
1545,36,-36,0,98
1539,36,-36,0,99
1533,36,-35,0,100
1527,36,-34,0,101
1522,36,-33,0,102
1517,36,-32,0,103
1512,35,-30,0,104
1507,34,-29,0,105
1503,33,-27,0,106
1499,31,-26,0,107
1496,29,-24,0,108
1495,27,-22,0,109
1493,25,-21,0,110
1493,24,-19,0,111
1492,22,-18,0,112
1492,20,-16,0,113
1492,18,-16,0,114
1492,16,-14,0,115
1492,14,-14,0,116
1493,13,-13,0,117
1495,11,-13,0,118
1497,10,-13,0,119
1501,9,-13,0,120
1505,9,-13,0,121
1509,8,-13,0,122
1513,8,-13,0,123
1517,8,-13,0,124
1519,8,-13,0,125
1521,8,-13,0,126
1521,7,-13,0,127
1520,7,-12,0,128
1518,7,-12,0,129
1515,7,-11,0,130
1512,6,-10,0,131
1510,6,-10,0,132
1509,6,-9,0,133
1509,6,-8,0,134
1510,6,-8,0,135
1513,5,-7,0,136
1517,5,-6,0,137
1521,5,-5,0,138
1526,5,-5,0,139
1530,5,-4,0,140
1534,4,-4,0,141
1538,4,-3,0,142
1541,4,-3,0,143
1544,4,-3,0,144
1546,4,-2,0,145
1548,4,-2,0,146
1549,4,-2,0,147
1551,4,-2,0,148
1552,4,-3,0,149
1553,4,-2,0,150
1553,4,-2,0,151
1554,4,-2,0,152
1554,4,-2,0,153
1554,4,-2,0,154
1554,4,-2,0,155
1554,3,-2,0,156
1555,3,-2,0,157
1555,3,-2,0,158
1555,3,-2,0,159
1556,3,-2,0,160
1556,3,-2,0,161
1556,3,-2,0,162
1557,3,-2,0,163
1557,3,-2,0,164
1557,3,-2,0,165
1558,2,-2,0,166
1558,2,-2,0,167
1559,2,-2,0,168
1560,2,-2,0,169
1561,2,-2,0,170
1562,2,-2,0,171
1563,2,-2,0,172
1563,2,-2,0,173
1563,1,-2,0,174
1563,1,-2,0,175
1563,1,-2,0,176
1564,1,-2,0,177
1565,1,-2,0,178
1566,1,-2,0,179
1567,1,-2,0,180
1567,1,-2,0,181
1567,1,-2,0,182
1566,1,-2,0,183
1565,1,-2,0,184
1563,0,-2,0,185
1562,0,-2,0,186
1561,0,-2,0,187
1562,0,-2,0,188
1564,0,-1,0,189
1567,0,-1,0,190
1570,0,-1,0,191
1575,0,-1,0,192
1578,0,-1,0,193
1581,0,-1,0,194
1582,0,-1,0,195
1582,0,-1,0,196
1581,0,-1,0,197
1579,0,-1,0,198
1576,0,-1,0,199
1574,0,-1,0,200
1573,0,-1,0,201
1573,0,-1,0,202
1574,0,-1,0,203
1576,0,-1,0,204
1578,0,-1,0,205
1580,0,-1,0,206
1581,0,-1,0,207
1582,0,0,0,208
1582,0,0,0,209
1581,0,0,0,210
1580,0,0,0,211
1579,0,0,0,212
1578,0,0,0,213
1577,0,0,0,214
1576,0,0,0,215
1576,0,0,0,216
1576,0,0,0,217
1576,0,0,0,218
1577,0,0,0,219
1577,0,0,0,220
1577,0,0,0,221
1578,0,0,0,222
1578,0,0,0,223
1579,0,0,0,224
1579,0,0,0,225
1581,0,0,0,226
1582,0,0,0,227
1583,0,0,0,228
1585,0,0,0,229
1587,0,0,0,230
1588,0,0,0,231
1589,0,0,0,232
1589,0,0,0,233
1589,0,0,0,234
1589,0,0,0,235
1589,0,0,0,236
1589,0,0,0,237
1590,0,0,0,238
1591,0,0,0,239
1593,0,0,0,240
1595,0,0,0,241
1597,0,0,0,242
1599,0,0,0,243
1600,0,0,0,244
1600,0,0,0,245
1599,0,0,0,246
1597,0,0,0,247
1596,0,0,0,248
1595,0,0,0,249
1594,0,0,0,250
1595,0,0,0,251
1597,0,0,0,252
1600,0,0,0,253
1603,0,0,0,254
1606,0,0,0,255
1609,0,0,0,256
1610,0,0,0,257
1611,0,0,0,258
1610,0,0,0,259
1609,0,0,0,260
1607,0,0,0,261
1606,0,0,0,262
1605,0,0,0,263
1604,0,0,0,264
1604,0,0,0,265
1605,0,0,0,266
1606,0,0,0,267
1608,0,0,0,268
1610,0,0,0,269
1613,0,0,0,270
1617,0,1,0,271
1622,0,1,0,272
1628,0,1,0,273
1635,0,1,0,274
1641,0,1,0,275
1647,0,1,0,276
1651,0,1,0,277
1653,0,1,0,278
1652,1,1,0,279
1649,1,1,0,280
1644,1,1,0,281
1640,1,1,0,282
1636,1,1,0,283
1636,2,1,0,284
1638,2,1,0,285
1644,2,1,0,286
1650,2,1,0,287
1657,3,1,0,288
1660,3,1,0,289
1658,3,1,0,290
1651,3,1,0,291
1638,3,1,0,292
1621,3,1,0,293
1603,3,1,0,294
1585,3,1,0,295
1572,3,1,0,296
1563,3,1,0,297
1560,3,1,0,298
1562,3,1,0,299
1567,3,1,0,300
1574,3,1,0,301
1582,4,1,0,302
1589,4,1,0,303
1594,4,1,0,304
1598,4,1,0,305
1600,4,1,0,306
1600,4,0,0,307
1599,4,0,0,308
1597,4,0,0,309
1595,4,0,0,310
1591,4,0,0,311
1588,4,0,0,312
1586,4,0,0,313
1584,4,0,0,314
1584,4,0,0,315
1586,4,0,0,316
1588,4,1,0,317
1591,4,1,0,318
1594,4,1,0,319
1596,4,1,0,320
1596,4,1,0,321
1596,4,1,0,322
1594,4,1,0,323
1591,4,1,0,324
1587,4,0,0,325
1584,4,0,0,326
1581,4,1,0,327
1580,4,1,0,328
1582,5,1,0,329
1584,5,1,0,330
1588,5,1,0,331
1593,5,1,0,332
1598,5,1,0,333
1601,6,1,0,334
1603,6,1,0,335
1604,6,1,0,336
1604,6,1,0,337
1603,6,1,0,338
1601,6,1,0,339
1600,6,2,0,340
1600,6,3,0,341
1600,6,3,0,342
1601,6,5,0,343
1603,7,7,0,344
1606,7,9,0,345
1609,7,10,0,346
1613,7,11,0,347
1616,8,11,0,348
1620,8,11,0,349
1625,8,11,0,350
1629,8,12,0,351
1633,8,15,0,352
1637,8,20,0,353
1640,8,29,0,354
1642,8,41,0,355
1643,8,56,0,356
1642,10,73,0,357
1641,12,92,0,358
1639,14,111,0,359
1636,18,128,0,360
1634,22,143,0,361
1632,27,153,0,362
1630,30,160,0,363
1629,32,163,0,364
1629,33,164,0,365
1630,33,164,0,366
1631,33,165,0,367
1635,36,171,0,368
1641,43,183,0,369
1649,57,203,0,370
1658,78,230,0,371
1669,108,267,0,372
1679,146,310,0,373
1689,190,360,0,374
1697,237,413,0,375
1702,284,466,0,376
1704,328,517,0,377
1704,364,563,0,378
1701,391,601,0,379
1697,408,629,0,380
1691,416,649,0,381
1685,417,662,0,382
1678,417,666,0,383
1670,422,667,0,384
1651,466,664,0,385
1639,515,667,0,386
1626,585,677,0,387
1612,676,693,0,388
1598,785,716,0,389
1585,910,746,0,390
1574,1042,781,0,391
1567,1175,819,0,392
1562,1302,856,0,393
1561,1416,891,0,394
1563,1511,921,0,395
1567,1585,946,0,396
1572,1637,966,0,397
1578,1670,979,0,398
1583,1685,987,0,399
1587,1690,991,0,400
1589,1690,993,0,401
1591,1692,994,0,402
1592,1702,995,0,403
1593,1726,996,0,404
1595,1766,996,0,405
1597,1825,994,0,406
1601,1903,989,0,407
1604,1998,979,0,408
1607,2105,964,0,409
1608,2219,942,0,410
1608,2336,914,0,411
1605,2450,879,0,412
1600,2557,839,0,413
1593,2653,797,0,414
1586,2733,753,0,415
1579,2797,711,0,416
1573,2844,673,0,417
1570,2876,642,0,418
1567,2895,617,0,419
1564,2905,601,0,420
1559,2908,591,0,421
1550,2908,587,0,422
1534,2908,587,0,423
1513,2910,587,0,424
1486,2916,583,0,425
1459,2926,574,0,426
1439,2942,556,0,427
1434,2962,528,0,428
1454,2985,489,0,429
1509,3010,441,0,430
1604,3035,384,0,431
1741,3060,323,0,432
1912,3082,260,0,433
2108,3101,198,0,434
2311,3117,142,0,435
2500,3130,93,0,436
2655,3141,51,0,437
2759,3149,18,0,438
2798,3155,-7,0,439
2766,3159,-28,0,440
2662,3158,-46,1,441
2494,3152,-66,1,442
2273,3139,-89,0,443
2014,3117,-118,0,444
1735,3087,-153,0,445
1452,3050,-197,0,446
1182,3006,-247,0,447
942,2960,-302,0,448
743,2913,-358,0,449
596,2870,-416,0,450
506,2833,-469,0,451
474,2806,-516,0,452
493,2790,-556,0,453
554,2782,-586,0,454
646,2780,-610,0,455
752,2780,-624,0,456
861,2776,-634,0,457
963,2762,-640,0,458
1050,2732,-646,0,459
1123,2684,-654,0,460
1184,2615,-667,0,461
1239,2526,-685,0,462
1292,2417,-710,0,463
1349,2294,-740,0,464
1413,2162,-775,0,465
1484,2031,-812,0,466
1557,1904,-848,0,467
1628,1790,-882,0,468
1692,1695,-913,0,469
1744,1622,-938,0,470
1781,1570,-957,0,471
1801,1537,-970,0,472
1806,1522,-978,0,473
1800,1517,-982,0,474
1785,1517,-984,0,475
1767,1516,-985,0,476
1748,1506,-986,0,477
1733,1483,-986,0,478
1722,1443,-986,0,479
1716,1385,-985,0,480
1715,1309,-980,0,481
1716,1215,-970,0,482
1718,1110,-956,0,483
1721,997,-934,0,484
1723,882,-907,0,485
1724,769,-872,0,486
1724,663,-834,0,487
1724,569,-792,0,488
1723,490,-750,0,489
1723,426,-710,0,490
1725,380,-674,0,491
1726,348,-644,0,492
1729,328,-621,0,493
1732,319,-606,0,494
1735,315,-596,0,495
1736,315,-592,0,496
1737,315,-592,0,497
1737,313,-593,0,498
1735,307,-593,0,499
1732,296,-589,0,500
1729,281,-580,0,501
1727,260,-564,0,502
1724,237,-541,0,503
1723,211,-510,0,504
1723,183,-473,0,505
1725,156,-431,0,506
1727,130,-386,0,507
1731,106,-340,0,508
1736,86,-294,0,509
1742,70,-252,0,510
1746,57,-214,0,511
1750,48,-182,0,512
1753,42,-157,0,513
1753,38,-138,0,514
1751,35,-125,0,515
1748,34,-117,0,516
1744,34,-114,0,517
1739,34,-112,0,518
1734,34,-112,0,519
1731,34,-113,0,520
1730,34,-112,0,521
1731,34,-110,0,522
1734,34,-106,0,523
1739,34,-100,0,524
1744,34,-92,0,525
1750,34,-83,0,526
1756,34,-72,0,527
1760,34,-61,0,528
1762,35,-50,0,529
1763,35,-40,0,530
1762,36,-30,0,531
1762,36,-22,0,532
1761,36,-16,0,533
1762,36,-11,0,534
1764,35,-8,0,535
1767,35,-6,0,536
1773,34,-5,0,537
1779,33,-4,0,538
1786,33,-4,0,539
1793,32,-5,0,540
1800,32,-6,0,541
1805,32,-6,0,542
1809,31,-6,0,543
1812,31,-7,0,544
1812,31,-7,0,545
1811,31,-8,0,546
1809,31,-8,0,547
1806,31,-8,0,548
1803,31,-8,0,549
1801,30,-8,0,550
1800,30,-8,0,551
1801,29,-8,0,552
1803,28,-8,0,553
1805,27,-9,0,554
1808,26,-9,0,555
1810,24,-9,0,556
1812,23,-9,0,557
1813,21,-9,0,558
1812,20,-9,0,559
1811,19,-8,0,560
1810,17,-8,0,561
1810,17,-8,0,562
1810,16,-8,0,563
1812,15,-8,0,564
1814,15,-8,0,565
1815,15,-8,0,566
1816,15,-8,0,567
1815,15,-8,0,568
1812,15,-8,0,569
1807,15,-8,0,570
1799,15,-8,0,571
1791,15,-8,0,572
1782,15,-7,0,573
1773,14,-7,0,574
1766,14,-7,0,575
1760,14,-6,0,576
1755,14,-6,0,577
1751,14,-6,0,578
1746,14,-5,0,579
1740,14,-5,0,580
1733,14,-4,0,581
1724,14,-4,0,582
1713,13,-4,0,583
1701,13,-3,0,584
1688,13,-3,0,585
1675,13,-3,0,586
1662,13,-3,0,587
1649,13,-3,0,588
1636,13,-3,0,589
1623,13,-3,0,590
1610,13,-4,0,591
1598,13,-4,0,592
1586,13,-4,0,593
1575,13,-4,0,594
1565,12,-4,0,595
1555,12,-4,0,596
1547,12,-4,0,597
1540,11,-4,0,598
1534,11,-4,0,599
1528,11,-4,0,600
1523,10,-5,0,601
1518,10,-5,0,602
1514,9,-5,0,603
1509,9,-5,0,604
1505,8,-5,0,605
1502,8,-4,0,606
1500,8,-4,0,607
1498,7,-4,0,608
1497,7,-4,0,609
1496,6,-4,0,610
1495,6,-4,0,611
1495,5,-5,0,612
1495,5,-5,0,613
1495,4,-5,0,614
1495,4,-5,0,615
1495,4,-5,0,616
1496,4,-5,0,617
1498,3,-5,0,618
1501,3,-5,0,619
1505,3,-5,0,620
1509,3,-5,0,621
1514,3,-5,0,622
1518,3,-5,0,623
1520,3,-4,0,624
1522,3,-4,0,625
1522,3,-4,0,626
1521,3,-4,0,627
1518,3,-4,0,628
1515,2,-4,0,629
1511,2,-4,0,630
1509,2,-3,0,631
1507,2,-3,0,632
1507,2,-3,0,633
1509,1,-3,0,634
1512,1,-2,0,635
1516,1,-2,0,636
1520,1,-2,0,637
1525,0,-2,0,638
1529,0,-2,0,639
1534,0,-2,0,640
1537,0,-2,0,641
1540,0,-2,0,642
1543,0,-2,0,643
1546,0,-2,0,644
1548,0,-2,0,645
1550,0,-2,0,646
1551,0,-2,0,647
1552,0,-2,0,648
1553,0,-2,0,649
1553,0,-2,0,650
1554,0,-2,0,651
1553,0,-1,0,652
1553,0,-1,0,653
1553,0,-1,0,654
1553,0,-1,0,655
1552,0,-1,0,656
1552,0,-1,0,657
1552,0,-1,0,658
1552,0,-1,0,659
1552,0,-1,0,660
1552,0,0,0,661
1552,0,0,0,662
1553,0,0,0,663
1553,0,0,0,664
1554,0,0,0,665
1554,0,0,0,666
1556,0,0,0,667
1557,0,0,0,668
1558,0,0,0,669
1559,0,0,0,670
1559,0,0,0,671
1560,0,0,0,672
1560,0,0,0,673
1560,0,0,0,674
1561,0,0,0,675
1561,0,0,0,676
1562,0,0,0,677
1563,0,0,0,678
1564,0,0,0,679
1564,0,0,0,680
1564,0,0,0,681
1564,0,1,0,682
1563,0,1,0,683
1561,0,1,0,684
1560,0,1,0,685
1560,0,1,0,686
1560,0,1,0,687
1562,0,1,0,688
1565,1,1,0,689
1568,1,1,0,690
1573,1,1,0,691
1576,1,1,0,692
1579,1,1,0,693
1581,2,1,0,694
1581,2,1,0,695
1580,2,1,0,696
1578,2,1,0,697
1576,2,1,0,698
1574,3,1,0,699
1572,3,2,0,700
1572,3,2,0,701
1572,3,2,0,702
1574,3,2,0,703
1576,3,2,0,704
1577,4,2,0,705
1579,4,3,0,706
1580,4,3,0,707
1580,4,3,0,708
1579,4,3,0,709
1578,4,3,0,710
1577,4,3,0,711
1576,4,2,0,712
1576,4,2,0,713
1576,4,2,0,714
1576,5,2,0,715
1576,5,2,0,716
1577,6,2,0,717
1577,6,2,0,718
1578,6,2,0,719
1578,7,2,0,720
1578,7,2,0,721
1579,7,1,0,722
1579,8,1,0,723
1580,8,1,0,724
1581,8,1,0,725
1583,8,1,0,726
1585,8,1,0,727
1586,8,1,0,728
1588,8,1,0,729
1589,8,1,0,730
1589,8,1,0,731
1590,8,1,0,732
1590,8,1,0,733
1589,8,1,0,734
1589,8,1,0,735
1590,8,1,0,736
1591,8,1,0,737
1592,8,1,0,738
1594,8,1,0,739
1596,8,0,0,740
1598,8,0,0,741
1599,8,0,0,742
1600,8,0,0,743
1600,8,0,0,744
1599,8,0,0,745
1597,8,-1,0,746
1596,8,-1,0,747
1594,8,-1,0,748
1594,8,-1,0,749
1595,8,-1,0,750
1597,8,-1,0,751
1600,8,-1,0,752
1603,8,-1,0,753
1606,8,-1,0,754
1608,8,-2,0,755
1609,8,-2,0,756
1609,8,-2,0,757
1609,8,-2,0,758
1607,8,-2,0,759
1606,8,-2,0,760
1605,8,-2,0,761
1604,8,-2,0,762
1603,7,-2,0,763
1603,7,-2,0,764
1604,7,-2,0,765
1605,7,-2,0,766
1607,6,-2,0,767
1609,6,-2,0,768
1613,6,-2,0,769
1617,6,-2,0,770
1622,6,-2,0,771
1628,5,-2,0,772
1635,5,-2,0,773
1641,5,-2,0,774
1647,5,-2,0,775
1651,5,-2,0,776
1653,4,-2,0,777
1652,4,-2,0,778
1649,4,-3,0,779
1644,4,-3,0,780
1639,4,-3,0,781
1636,4,-3,0,782
1635,4,-3,0,783
1637,4,-3,0,784
1643,4,-2,0,785
1650,4,-2,0,786
1657,4,-2,0,787
1661,4,-2,0,788
1660,3,-2,0,789
1653,3,-2,0,790
1641,3,-2,0,791
1624,3,-2,0,792
1606,3,-2,0,793
1588,3,-2,0,794
1573,3,-1,0,795
1564,2,-1,0,796
1560,2,-1,0,797
1562,2,-1,0,798
1567,2,0,0,799
1574,2,0,0,800
1582,2,0,0,801
1589,3,0,0,802
1594,3,0,0,803
1598,3,0,0,804
1600,3,0,0,805
1600,3,0,0,806
1599,3,0,0,807
1597,3,0,0,808
1594,3,0,0,809
1591,3,0,0,810
1588,3,0,0,811
1585,4,1,0,812
1584,4,1,0,813
1584,4,1,0,814
1585,4,1,0,815
1588,5,1,0,816
1590,5,1,0,817
1593,5,1,0,818
1595,5,1,0,819
1596,5,1,0,820
1595,5,1,0,821
1593,5,1,0,822
1590,5,1,0,823
1587,5,1,0,824
1584,5,1,0,825
1581,6,1,0,826
1580,6,1,0,827
1582,6,1,0,828
1584,6,1,0,829
1588,6,1,0,830
1593,6,1,0,831
1598,6,1,0,832
1601,6,1,0,833
1603,6,1,0,834
1604,6,1,0,835
1603,6,1,0,836
1602,6,1,0,837
1600,6,1,0,838
1599,6,2,0,839
1599,6,3,0,840
1600,6,4,0,841
1602,6,6,0,842
1604,7,9,0,843
1607,7,10,0,844
1610,7,12,0,845
1612,7,13,0,846
1616,7,13,0,847
1619,8,13,0,848
1623,8,13,0,849
1627,8,14,0,850
1632,8,16,0,851
1636,8,21,0,852
1639,8,29,0,853
1641,8,41,0,854
1642,9,57,0,855
1642,11,74,0,856
1640,14,93,0,857
1638,17,111,0,858
1636,22,129,0,859
1634,28,143,0,860
1632,32,154,0,861
1630,36,161,0,862
1630,39,164,0,863
1629,40,165,0,864
1630,40,165,0,865
1632,40,166,0,866
1636,42,171,0,867
1642,48,182,0,868
1649,61,200,0,869
1659,81,226,0,870
1669,111,261,0,871
1679,149,302,0,872
1689,192,350,0,873
1696,239,401,0,874
1701,286,453,0,875
1704,330,502,0,876
1704,366,547,0,877
1701,393,584,0,878
1697,410,612,0,879
1692,418,631,0,880
1686,419,642,0,881
1680,419,646,0,882
1672,423,645,0,883
1652,463,643,0,884
1640,508,646,0,885
1626,574,655,0,886
1611,661,671,0,887
1597,765,695,0,888
1584,884,725,0,889
1573,1011,761,0,890
1565,1141,799,0,891
1561,1265,836,0,892
1560,1377,871,0,893
1563,1470,901,0,894
1567,1542,926,0,895
1573,1592,945,0,896
1578,1623,957,0,897
1583,1638,963,0,898
1587,1642,967,0,899
1589,1642,968,0,900
1591,1644,968,0,901
1592,1655,968,0,902
1593,1679,969,0,903
1595,1719,969,0,904
1598,1778,967,0,905
1601,1856,963,0,906
1604,1952,955,0,907
1607,2059,942,0,908
1608,2173,922,0,909
1608,2290,896,0,910
1605,2404,864,0,911
1600,2509,827,0,912
1593,2602,787,0,913
1586,2680,744,0,914
1580,2740,702,0,915
1574,2784,664,0,916
1570,2814,633,0,917
1567,2831,609,0,918
1564,2839,593,0,919
1557,2842,583,0,920
1547,2842,579,0,921
1530,2842,579,0,922
1508,2845,579,0,923
1482,2852,576,0,924
1458,2864,566,0,925
1441,2881,549,0,926
1440,2903,521,0,927
1465,2927,482,0,928
1521,2953,433,0,929
1615,2979,376,0,930
1747,3002,315,0,931
1912,3022,252,0,932
2100,3039,191,0,933
2297,3054,134,0,934
2484,3066,85,0,935
2643,3075,45,0,936
2754,3083,13,0,937
2803,3088,-10,0,938
2781,3091,-30,0,939
2686,3091,-46,1,940
2521,3085,-64,1,941
2297,3072,-85,0,942
2030,3052,-112,0,943
1739,3022,-147,0,944
1444,2984,-188,0,945
1165,2941,-237,0,946
919,2894,-290,0,947
720,2848,-346,0,948
577,2804,-403,0,949
495,2768,-456,0,950
470,2741,-503,0,951
497,2724,-542,0,952
565,2717,-572,0,953
659,2715,-594,0,954
767,2715,-608,0,955
875,2711,-616,0,956
974,2699,-622,0,957
1060,2672,-628,0,958
1130,2627,-635,0,959
1188,2562,-648,0,960
1238,2476,-666,0,961
1288,2373,-690,0,962
1342,2254,-720,0,963
1403,2128,-755,0,964
1471,1999,-792,0,965
1544,1875,-830,0,966
1616,1764,-864,0,967
1682,1671,-894,0,968
1737,1600,-918,0,969
1776,1549,-936,0,970
1799,1518,-948,0,971
1806,1504,-954,0,972
1800,1499,-957,0,973
1786,1500,-958,0,974
1767,1498,-958,0,975
1749,1488,-959,0,976
1733,1465,-959,0,977
1722,1425,-959,0,978
1716,1368,-957,0,979
1715,1291,-954,0,980
1716,1198,-946,0,981
1719,1092,-932,0,982
1723,979,-913,0,983
1725,864,-887,0,984
1726,751,-856,0,985
1726,648,-819,0,986
1725,556,-780,0,987
1724,479,-740,0,988
1724,419,-700,0,989
1725,376,-664,0,990
1726,346,-635,0,991
1729,329,-613,0,992
1732,321,-597,0,993
1735,319,-588,0,994
1737,319,-585,0,995
1738,319,-584,0,996
1737,316,-585,0,997
1736,309,-585,0,998
1733,298,-581,0,999
1730,280,-572,0,1000
1727,259,-556,0,1001
1725,234,-533,0,1002
1724,207,-502,0,1003
1724,179,-465,0,1004
1725,151,-422,0,1005
1728,127,-377,0,1006
1732,104,-331,0,1007
1737,84,-286,0,1008
1742,69,-244,0,1009
1747,57,-208,0,1010
1751,48,-176,0,1011
1753,43,-152,0,1012
1753,39,-135,0,1013
1751,38,-123,0,1014
