FIR_BP_sample,Moving_Averaged_sample,Deriv_sample,peak,sample_number
1748,37,-116,0,1015
1744,37,-112,0,1016
1739,37,-112,0,1017
1735,37,-112,0,1018
1731,37,-112,0,1019
1730,37,-111,0,1020
1731,37,-108,0,1021
1734,37,-104,0,1022
1739,37,-97,0,1023
1745,37,-89,0,1024
1751,37,-79,0,1025
1756,38,-68,0,1026
1760,38,-57,0,1027
1763,39,-46,0,1028
1764,40,-36,0,1029
1763,40,-27,0,1030
1762,40,-19,0,1031
1761,41,-13,0,1032
1762,41,-9,0,1033
1764,40,-5,0,1034
1768,40,-4,0,1035
1773,40,-2,0,1036
1780,39,-3,0,1037
1787,39,-3,0,1038
1794,38,-4,0,1039
1801,38,-4,0,1040
1806,38,-4,0,1041
1810,38,-5,0,1042
1811,38,-6,0,1043
1811,38,-6,0,1044
1810,38,-6,0,1045
1807,38,-6,0,1046
1805,38,-6,0,1047
1803,38,-7,0,1048
1801,37,-7,0,1049
1801,36,-7,0,1050
1802,36,-8,0,1051
1804,35,-8,0,1052
1807,34,-8,0,1053
1810,32,-8,0,1054
1812,31,-9,0,1055
1813,29,-9,0,1056
1813,28,-8,0,1057
1812,27,-8,0,1058
1811,25,-8,0,1059
1811,24,-8,0,1060
1810,23,-8,0,1061
1811,22,-8,0,1062
1812,22,-8,0,1063
1814,22,-8,0,1064
1815,21,-8,0,1065
1816,21,-8,0,1066
1815,21,-8,0,1067
1811,21,-8,0,1068
1806,21,-8,0,1069
1798,20,-8,0,1070
1789,20,-8,0,1071
1781,20,-8,0,1072
1772,20,-7,0,1073
1765,20,-7,0,1074
1759,20,-7,0,1075
1755,20,-6,0,1076
1751,20,-6,0,1077
1747,20,-6,0,1078
1742,20,-5,0,1079
1735,20,-5,0,1080
1727,20,-4,0,1081
1716,20,-4,0,1082
1704,20,-4,0,1083
1691,20,-4,0,1084
1678,20,-4,0,1085
1664,20,-4,0,1086
1650,20,-4,0,1087
1636,19,-4,0,1088
1623,19,-4,0,1089
1610,19,-4,0,1090
1597,19,-5,0,1091
1585,19,-5,0,1092
1574,19,-5,0,1093
1564,18,-5,0,1094
1555,18,-5,0,1095
1547,18,-6,0,1096
1540,17,-6,0,1097
1534,17,-6,0,1098
1528,16,-6,0,1099
1522,15,-6,0,1100
1517,15,-6,0,1101
1512,14,-6,0,1102
1507,13,-6,0,1103
1503,13,-6,0,1104
1500,12,-6,0,1105
1498,11,-6,0,1106
1497,11,-6,0,1107
1496,10,-6,0,1108
1495,10,-6,0,1109
1495,9,-6,0,1110
1494,8,-6,0,1111
1494,8,-6,0,1112
1494,7,-6,0,1113
1494,6,-6,0,1114
1494,6,-6,0,1115
1496,6,-6,0,1116
1498,6,-6,0,1117
1501,6,-6,0,1118
1505,6,-6,0,1119
1510,6,-6,0,1120
1514,6,-6,0,1121
1517,6,-6,0,1122
1520,6,-5,0,1123
1521,6,-6,0,1124
1521,5,-5,0,1125
1520,5,-5,0,1126
1517,5,-5,0,1127
1514,5,-5,0,1128
1511,5,-4,0,1129
1508,5,-4,0,1130
1507,4,-4,0,1131
1507,4,-4,0,1132
1509,4,-4,0,1133
1511,4,-4,0,1134
1515,4,-4,0,1135
1520,3,-3,0,1136
1524,3,-3,0,1137
1529,3,-3,0,1138
1533,3,-3,0,1139
1537,3,-3,0,1140
1540,2,-3,0,1141
1543,2,-3,0,1142
1546,2,-3,0,1143
1548,2,-3,0,1144
1550,1,-3,0,1145
1551,1,-3,0,1146
1552,1,-3,0,1147
1553,1,-2,0,1148
1553,1,-2,0,1149
1553,1,-2,0,1150
1553,0,-2,0,1151
1553,0,-2,0,1152
1553,0,-2,0,1153
1553,0,-2,0,1154
1553,0,-2,0,1155
1553,0,-2,0,1156
1553,0,-2,0,1157
1553,0,-2,0,1158
1553,0,-2,0,1159
1553,0,-2,0,1160
1553,0,-2,0,1161
1553,0,-2,0,1162
1553,0,-2,0,1163
1553,0,-1,0,1164
1554,0,-1,0,1165
1555,0,-1,0,1166
1556,0,-1,0,1167
1557,0,-1,0,1168
1558,0,-1,0,1169
1559,0,-1,0,1170
1559,0,-1,0,1171
1559,0,-1,0,1172
1560,0,-1,0,1173
1560,0,0,0,1174
1561,0,0,0,1175
1562,0,0,0,1176
1563,0,0,0,1177
1564,0,0,0,1178
1565,0,0,0,1179
1565,0,0,0,1180
1564,0,0,0,1181
1563,0,0,0,1182
1561,0,0,0,1183
1560,0,0,0,1184
1560,0,0,0,1185
1561,0,0,0,1186
1563,0,0,0,1187
1566,0,0,0,1188
1570,0,0,0,1189
1573,0,0,0,1190
1577,0,0,0,1191
1580,0,0,0,1192
1581,0,0,0,1193
1581,0,0,0,1194
1580,0,0,0,1195
1579,0,0,0,1196
1577,0,0,0,1197
1575,0,0,0,1198
1574,0,0,0,1199
1574,0,0,0,1200
1575,0,0,0,1201
1576,0,0,0,1202
1578,0,0,0,1203
1580,0,0,0,1204
1581,0,0,0,1205
1582,0,0,0,1206
1582,0,0,0,1207
1582,0,0,0,1208
1581,0,0,0,1209
1580,0,0,0,1210
1578,0,0,0,1211
1578,0,0,0,1212
1577,0,0,0,1213
1577,0,0,0,1214
1577,0,0,0,1215
1578,0,0,0,1216
1578,0,0,0,1217
1579,0,0,0,1218
1579,0,0,0,1219
1579,0,0,0,1220
1580,0,0,0,1221
1580,0,0,0,1222
1581,0,0,0,1223
1582,0,0,0,1224
1584,0,0,0,1225
1586,0,0,0,1226
1587,0,0,0,1227
1588,0,0,0,1228
1589,0,0,0,1229
1589,0,0,0,1230
1589,0,0,0,1231
1589,0,0,0,1232
1588,0,0,0,1233
1588,0,0,0,1234
1589,0,0,0,1235
1590,0,0,0,1236
1592,0,0,0,1237
1594,0,0,0,1238
1597,0,0,0,1239
1599,0,0,0,1240
1601,0,0,0,1241
1602,0,0,0,1242
1601,0,0,0,1243
1600,0,0,0,1244
1598,0,0,0,1245
1596,0,0,0,1246
1594,0,0,0,1247
1594,0,0,0,1248
1594,0,0,0,1249
1596,0,0,0,1250
1598,0,0,0,1251
1601,0,0,0,1252
1604,0,0,0,1253
1607,0,0,0,1254
1608,0,0,0,1255
1609,0,0,0,1256
1608,0,0,0,1257
1607,0,0,0,1258
1606,0,0,0,1259
1604,0,0,0,1260
1603,0,0,0,1261
1603,0,0,0,1262
1603,0,0,0,1263
1604,0,0,0,1264
1605,0,0,0,1265
1606,0,0,0,1266
1609,0,0,0,1267
1612,0,0,0,1268
1616,0,0,0,1269
1622,0,0,0,1270
1628,0,0,0,1271
1635,0,0,0,1272
1641,0,0,0,1273
1647,0,0,0,1274
1651,0,0,0,1275
1653,0,0,0,1276
1652,0,0,0,1277
1648,0,0,0,1278
1644,0,0,0,1279
1639,0,0,0,1280
1636,0,0,0,1281
1635,0,0,0,1282
1638,0,1,0,1283
1643,0,1,0,1284
1650,0,1,0,1285
1656,0,1,0,1286
1660,0,1,0,1287
1658,0,1,0,1288
1651,0,1,0,1289
1639,1,1,0,1290
1622,1,1,0,1291
1603,1,1,0,1292
1586,1,1,0,1293
1572,1,1,0,1294
1563,2,1,0,1295
1560,2,1,0,1296
1562,2,1,0,1297
1567,2,1,0,1298
1575,2,1,0,1299
1582,3,1,0,1300
1589,3,1,0,1301
1595,3,1,0,1302
1598,3,1,0,1303
1600,3,1,0,1304
1600,3,1,0,1305
1599,3,1,0,1306
1596,3,1,0,1307
1594,3,1,0,1308
1590,3,2,0,1309
1587,3,2,0,1310
1585,4,2,0,1311
1584,4,2,0,1312
1584,4,1,0,1313
1585,4,1,0,1314
1587,4,1,0,1315
1590,5,1,0,1316
1593,5,1,0,1317
1595,5,1,0,1318
1595,5,1,0,1319
1595,5,1,0,1320
1593,5,1,0,1321
1589,5,1,0,1322
1586,5,1,0,1323
1583,5,1,0,1324
1581,5,1,0,1325
1580,6,1,0,1326
1582,6,1,0,1327
1585,6,1,0,1328
1589,6,1,0,1329
1594,6,1,0,1330
1598,6,1,0,1331
1601,6,1,0,1332
1603,6,1,0,1333
1604,6,1,0,1334
1603,6,1,0,1335
1602,6,1,0,1336
1601,6,1,0,1337
1599,6,2,0,1338
1599,6,3,0,1339
1599,6,4,0,1340
1601,6,6,0,1341
1602,6,8,0,1342
1605,7,11,0,1343
1607,7,12,0,1344
1610,7,13,0,1345
1614,7,14,0,1346
1618,7,14,0,1347
1622,8,14,0,1348
1627,8,14,0,1349
1632,8,17,0,1350
1636,8,21,0,1351
1639,8,29,0,1352
1641,8,40,0,1353
1642,9,55,0,1354
1641,11,72,0,1355
1639,13,90,0,1356
1637,17,108,0,1357
1635,22,125,0,1358
1633,27,139,0,1359
1632,33,149,0,1360
1631,37,156,0,1361
1631,40,159,0,1362
1631,41,160,0,1363
1631,41,160,0,1364
1633,41,161,0,1365
1637,43,166,0,1366
1642,49,177,0,1367
1649,61,195,0,1368
1658,80,221,0,1369
1668,108,256,0,1370
1679,145,297,0,1371
1688,187,345,0,1372
1696,232,395,0,1373
1702,277,446,0,1374
1705,320,495,0,1375
1705,355,539,0,1376
1703,381,575,0,1377
1699,397,602,0,1378
1693,405,621,0,1379
1687,407,631,0,1380
1680,407,634,0,1381
1671,410,634,0,1382
1651,450,631,0,1383
1639,496,635,0,1384
1625,562,645,0,1385
1611,648,664,0,1386
1596,752,689,0,1387
1583,872,721,0,1388
1573,998,758,0,1389
1565,1125,797,0,1390
1561,1247,836,0,1391
1560,1356,872,0,1392
1562,1447,902,0,1393
1566,1517,926,0,1394
1571,1566,943,0,1395
1577,1596,955,0,1396
1582,1609,961,0,1397
1585,1613,963,0,1398
1588,1613,963,0,1399
1590,1616,963,0,1400
1591,1629,963,0,1401
1593,1656,963,0,1402
1595,1702,962,0,1403
1597,1766,961,0,1404
1601,1848,958,0,1405
1604,1946,950,0,1406
1607,2055,937,0,1407
1609,2172,918,0,1408
1608,2289,892,0,1409
1605,2401,860,0,1410
1600,2503,822,0,1411
1594,2592,781,0,1412
1586,2666,740,0,1413
1579,2723,699,0,1414
1573,2763,662,0,1415
1569,2790,631,0,1416
1566,2806,608,0,1417
1563,2813,592,0,1418
1558,2815,583,0,1419
1549,2814,581,0,1420
1535,2815,580,0,1421
1514,2819,581,0,1422
1488,2827,577,0,1423
1462,2840,567,0,1424
1441,2858,549,0,1425
1434,2879,519,0,1426
1453,2903,479,0,1427
1504,2929,429,0,1428
1595,2953,372,0,1429
1727,2976,311,0,1430
1896,2996,247,0,1431
2090,3013,186,0,1432
2294,3027,131,0,1433
2488,3039,84,0,1434
2650,3048,45,0,1435
2762,3055,15,0,1436
2808,3062,-8,0,1437
2780,3065,-26,0,1438
2677,3066,-41,1,1439
2504,3061,-58,1,1440
2274,3049,-79,0,1441
2003,3030,-106,0,1442
1712,3001,-140,0,1443
1419,2965,-182,0,1444
1144,2923,-232,0,1445
903,2878,-285,0,1446
709,2833,-341,0,1447
570,2791,-397,0,1448
489,2756,-449,0,1449
464,2730,-495,0,1450
489,2714,-533,0,1451
554,2706,-562,0,1452
645,2704,-584,0,1453
751,2704,-597,0,1454
858,2700,-605,0,1455
957,2688,-610,0,1456
1044,2661,-616,0,1457
1117,2616,-625,0,1458
1179,2550,-638,0,1459
1234,2464,-659,0,1460
1288,2360,-685,0,1461
1346,2241,-718,0,1462
1410,2115,-754,0,1463
1480,1988,-793,0,1464
1553,1867,-831,0,1465
1625,1757,-866,0,1466
1690,1667,-896,0,1467
1742,1597,-919,0,1468
1780,1548,-936,0,1469
1800,1518,-948,0,1470
1806,1505,-954,0,1471
1799,1501,-956,0,1472
1783,1502,-956,0,1473
1765,1499,-956,0,1474
1747,1486,-956,0,1475
1732,1460,-956,0,1476
1721,1416,-956,0,1477
1716,1353,-954,0,1478
1714,1272,-951,0,1479
1716,1176,-944,0,1480
1719,1068,-930,0,1481
1722,953,-911,0,1482
1724,838,-885,0,1483
1725,727,-854,0,1484
1725,626,-817,0,1485
1724,538,-778,0,1486
1724,465,-737,0,1487
1724,408,-699,0,1488
1724,368,-664,0,1489
1726,341,-636,0,1490
1728,325,-614,0,1491
1731,318,-599,0,1492
1734,316,-590,0,1493
1736,316,-588,0,1494
1737,316,-588,0,1495
1736,312,-589,0,1496
1735,303,-588,0,1497
1733,291,-583,0,1498
1730,273,-573,0,1499
1728,252,-555,0,1500
1726,227,-530,0,1501
1725,200,-498,0,1502
1725,172,-459,0,1503
1726,146,-416,0,1504
1729,121,-370,0,1505
1733,99,-324,0,1506
1738,79,-280,0,1507
1743,64,-239,0,1508
1747,52,-204,0,1509
1751,43,-174,0,1510
1753,36,-151,0,1511
1754,32,-135,0,1512
1752,30,-124,0,1513
1749,29,-118,0,1514
1744,29,-115,0,1515
1740,29,-114,0,1516
1735,29,-114,0,1517
1732,29,-114,0,1518
1731,29,-113,0,1519
1733,29,-110,0,1520
1736,29,-105,0,1521
1741,28,-98,0,1522
1746,28,-89,0,1523
1752,29,-79,0,1524
1757,29,-68,0,1525
1761,30,-57,0,1526
1763,30,-46,0,1527
1763,31,-36,0,1528
1763,31,-28,0,1529
1762,31,-20,0,1530
1762,31,-14,0,1531
1763,31,-10,0,1532
1765,31,-6,0,1533
1769,31,-4,0,1534
1774,31,-2,0,1535
1780,31,-2,0,1536
1787,30,-2,0,1537
1794,30,-3,0,1538
1801,30,-3,0,1539
1806,31,-4,0,1540
1810,31,-4,0,1541
1812,31,-4,0,1542
1812,31,-5,0,1543
1810,31,-5,0,1544
1808,31,-4,0,1545
1805,30,-4,0,1546
1803,30,-5,0,1547
1801,30,-5,0,1548
1801,29,-5,0,1549
1801,29,-5,0,1550
1803,28,-6,0,1551
1806,27,-6,0,1552
1808,26,-6,0,1553
1811,24,-6,0,1554
1812,23,-6,0,1555
1812,22,-6,0,1556
1812,20,-6,0,1557
1811,19,-6,0,1558
1810,19,-6,0,1559
1809,18,-6,0,1560
1810,18,-6,0,1561
1811,18,-6,0,1562
1813,18,-6,0,1563
1815,18,-6,0,1564
1816,18,-6,0,1565
1815,18,-6,0,1566
1812,18,-6,0,1567
1807,18,-6,0,1568
1799,18,-6,0,1569
1790,17,-6,0,1570
1781,17,-6,0,1571
1773,17,-6,0,1572
1766,17,-6,0,1573
1760,17,-5,0,1574
1755,17,-5,0,1575
1751,17,-5,0,1576
1747,17,-4,0,1577
1741,17,-4,0,1578
1734,16,-4,0,1579
1726,16,-3,0,1580
1715,16,-3,0,1581
1704,16,-3,0,1582
1691,16,-3,0,1583
1678,16,-3,0,1584
1665,16,-3,0,1585
1651,16,-3,0,1586
1637,16,-4,0,1587
1623,16,-4,0,1588
1610,16,-4,0,1589
1597,16,-4,0,1590
1585,16,-4,0,1591
1574,15,-4,0,1592
1564,15,-4,0,1593
1555,15,-4,0,1594
1547,15,-4,0,1595
1541,14,-5,0,1596
1534,14,-5,0,1597
1529,13,-5,0,1598
1523,13,-5,0,1599
1518,12,-5,0,1600
1514,12,-5,0,1601
1509,11,-4,0,1602
1505,11,-4,0,1603
1502,10,-4,0,1604
1500,10,-4,0,1605
1498,10,-5,0,1606
1497,9,-5,0,1607
1496,9,-5,0,1608
1496,8,-5,0,1609
1496,8,-5,0,1610
1495,7,-5,0,1611
1495,7,-5,0,1612
1496,6,-6,0,1613
1496,6,-6,0,1614
1498,6,-5,0,1615
1500,6,-6,0,1616
1503,6,-6,0,1617
1507,6,-6,0,1618
1511,6,-6,0,1619
1515,6,-6,0,1620
1519,6,-5,0,1621
1521,6,-5,0,1622
1523,5,-5,0,1623
1523,5,-5,0,1624
1521,5,-5,0,1625
1519,4,-5,0,1626
1516,4,-4,0,1627
1512,4,-4,0,1628
1510,4,-4,0,1629
1508,3,-4,0,1630
1508,3,-4,0,1631
1510,3,-4,0,1632
1512,2,-4,0,1633
1516,2,-3,0,1634
1521,2,-3,0,1635
1525,1,-3,0,1636
1530,1,-3,0,1637
1534,1,-3,0,1638
1538,1,-3,0,1639
1541,0,-3,0,1640
1543,0,-3,0,1641
1546,0,-3,0,1642
1548,0,-3,0,1643
1549,0,-3,0,1644
1551,0,-3,0,1645
1552,0,-2,0,1646
1553,0,-2,0,1647
1554,0,-2,0,1648
1554,0,-2,0,1649
1554,0,-2,0,1650
1554,0,-2,0,1651
1554,0,-2,0,1652
1554,0,-2,0,1653
1554,0,-2,0,1654
1554,0,-2,0,1655
1553,0,-1,0,1656
1553,0,-1,0,1657
1552,0,-1,0,1658
1552,0,-1,0,1659
1552,0,-1,0,1660
1552,0,-1,0,1661
1552,0,-1,0,1662
1552,0,0,0,1663
1553,0,0,0,1664
1554,0,0,0,1665
1555,0,0,0,1666
1556,0,0,0,1667
1557,0,0,0,1668
1558,0,0,0,1669
1558,0,0,0,1670
1558,0,0,0,1671
1558,0,0,0,1672
1559,0,0,0,1673
1560,0,0,0,1674
1561,0,0,0,1675
1562,0,0,0,1676
1563,0,0,0,1677
1564,0,0,0,1678
1564,0,0,0,1679
1563,0,0,0,1680
1562,0,0,0,1681
1560,0,0,0,1682
1559,0,0,0,1683
1558,0,0,0,1684
1559,0,0,0,1685
1561,0,0,0,1686
1563,0,0,0,1687
1567,0,0,0,1688
1571,0,0,0,1689
1575,0,0,0,1690
1578,0,0,0,1691
1580,0,0,0,1692
1580,0,0,0,1693
1579,0,0,0,1694
1578,0,0,0,1695
1575,0,0,0,1696
1573,0,0,0,1697
1572,0,0,0,1698
1571,0,0,0,1699
1572,0,0,0,1700
1573,0,0,0,1701
1575,0,0,0,1702
1576,0,0,0,1703
1578,0,0,0,1704
1579,0,0,0,1705
1579,0,0,0,1706
1579,0,0,0,1707
1578,0,0,0,1708
1577,0,0,0,1709
1576,0,0,0,1710
1575,0,0,0,1711
1575,0,0,0,1712
1575,0,0,0,1713
1575,0,0,0,1714
1575,0,0,0,1715
1576,0,0,0,1716
1577,0,0,0,1717
1577,0,0,0,1718
1577,0,0,0,1719
1578,0,0,0,1720
1578,0,0,0,1721
1579,0,0,0,1722
1580,0,0,0,1723
1581,0,0,0,1724
1583,0,0,0,1725
1585,0,0,0,1726
1587,0,0,0,1727
1589,1,0,0,1728
1590,1,0,0,1729
1591,1,0,0,1730
1591,1,0,0,1731
1591,1,0,0,1732
1591,1,0,0,1733
1591,1,0,0,1734
1591,1,0,0,1735
1592,0,0,0,1736
1594,0,0,0,1737
1596,0,0,0,1738
1598,0,0,0,1739
1599,0,0,0,1740
1600,0,0,0,1741
1600,0,0,0,1742
1599,0,0,0,1743
1597,0,0,0,1744
1596,0,0,0,1745
1595,0,0,0,1746
1595,0,0,0,1747
1596,0,0,0,1748
1597,0,0,0,1749
1600,0,0,0,1750
1603,0,-1,0,1751
1606,0,-1,0,1752
1608,0,-1,0,1753
1609,0,-1,0,1754
1610,0,-1,0,1755
1609,0,-1,0,1756
1608,0,-1,0,1757
1607,0,-1,0,1758
1606,0,0,0,1759
1605,0,0,0,1760
1604,0,0,0,1761
1605,0,0,0,1762
1605,0,0,0,1763
1606,0,0,0,1764
1607,0,0,0,1765
1609,0,0,0,1766
1612,0,0,0,1767
1616,0,0,0,1768
1621,0,0,0,1769
1627,0,0,0,1770
1634,0,0,0,1771
1641,0,0,0,1772
1647,0,0,0,1773
1651,0,0,0,1774
1653,0,0,0,1775
1652,0,0,0,1776
1648,0,0,0,1777
1644,0,0,0,1778
1639,0,0,0,1779
1635,0,0,0,1780
1635,0,0,0,1781
1638,0,0,0,1782
1643,0,1,0,1783
1650,0,1,0,1784
1657,1,1,0,1785
1660,1,1,0,1786
1659,1,1,0,1787
1652,1,1,0,1788
1639,1,1,0,1789
1622,1,1,0,1790
1603,1,1,0,1791
1586,1,1,0,1792
1572,2,1,0,1793
1563,2,1,0,1794
1560,2,1,0,1795
1562,2,1,0,1796
1567,2,1,0,1797
1574,2,1,0,1798
1582,2,1,0,1799
1589,3,1,0,1800
1594,3,1,0,1801
1598,3,1,0,1802
1600,3,1,0,1803
1601,3,1,0,1804
1600,3,1,0,1805
1598,3,1,0,1806
1595,3,1,0,1807
1592,3,1,0,1808
1589,3,1,0,1809
1587,3,1,0,1810
1585,4,1,0,1811
1585,4,1,0,1812
1586,4,1,0,1813
1588,4,1,0,1814
1591,5,1,0,1815
1593,5,1,0,1816
1595,5,1,0,1817
1596,5,1,0,1818
1596,5,1,0,1819
1594,5,1,0,1820
1591,5,1,0,1821
1588,5,1,0,1822
1584,5,1,0,1823
1582,5,1,0,1824
1581,5,1,0,1825
1582,5,1,0,1826
1585,5,1,0,1827
1589,6,1,0,1828
1593,6,1,0,1829
1597,6,1,0,1830
1601,6,1,0,1831
1603,6,1,0,1832
1604,6,1,0,1833
1604,6,1,0,1834
1603,6,1,0,1835
1602,6,1,0,1836
1601,6,2,0,1837
1600,6,3,0,1838
1601,6,4,0,1839
1602,6,6,0,1840
1604,6,9,0,1841
1606,7,11,0,1842
1609,7,12,0,1843
1612,7,13,0,1844
1615,7,14,0,1845
1619,7,14,0,1846
1623,8,14,0,1847
1628,8,15,0,1848
1632,8,17,0,1849
1636,8,21,0,1850
1639,8,28,0,1851
1641,8,40,0,1852
1642,9,54,0,1853
1641,11,71,0,1854
1640,13,89,0,1855
1638,17,107,0,1856
1636,22,124,0,1857
1634,28,138,0,1858
1632,33,149,0,1859
1631,37,155,0,1860
1630,40,159,0,1861
1630,41,159,0,1862
1631,41,159,0,1863
1633,41,161,0,1864
1636,43,165,0,1865
1642,48,177,0,1866
1650,59,196,0,1867
1659,78,223,0,1868
1669,107,258,0,1869
1680,143,301,0,1870
1689,185,349,0,1871
1696,230,401,0,1872
1701,276,453,0,1873
1703,318,503,0,1874
1703,353,547,0,1875
1700,379,584,0,1876
1696,396,612,0,1877
1691,404,631,0,1878
1684,405,642,0,1879
1678,405,646,0,1880
1670,409,645,0,1881
1652,451,643,0,1882
1640,498,647,0,1883
1627,566,657,0,1884
1613,654,674,0,1885
1599,761,699,0,1886
1586,882,731,0,1887
1575,1012,769,0,1888
1567,1142,809,0,1889
1562,1266,849,0,1890
1561,1378,887,0,1891
1563,1471,919,0,1892
1567,1543,946,0,1893
1572,1593,967,0,1894
1578,1624,981,0,1895
1582,1639,990,0,1896
1586,1643,995,0,1897
1589,1643,997,0,1898
1590,1646,999,0,1899
1591,1658,999,0,1900
1593,1684,1000,0,1901
1595,1728,1000,0,1902
1597,1790,999,0,1903
1601,1872,994,0,1904
1604,1972,985,0,1905
1607,2084,971,0,1906
1608,2203,949,0,1907
1608,2325,922,0,1908
1605,2442,889,0,1909
1600,2552,850,0,1910
1593,2649,808,0,1911
1586,2731,765,0,1912
1579,2795,724,0,1913
1574,2842,687,0,1914
1570,2874,656,0,1915
1567,2894,632,0,1916
1564,2903,616,0,1917
1558,2907,607,0,1918
1549,2907,603,0,1919
1533,2907,604,0,1920
1511,2909,605,0,1921
1485,2915,602,0,1922
1458,2926,593,0,1923
1438,2941,575,0,1924
1434,2961,545,0,1925
1456,2984,506,0,1926
1512,3009,456,0,1927
1608,3034,398,0,1928
1744,3057,335,0,1929
1915,3078,271,0,1930
2108,3097,208,0,1931
2309,3112,151,0,1932
2497,3124,101,0,1933
2652,3134,59,0,1934
2757,3143,25,0,1935
2801,3149,0,0,1936
2774,3154,-20,0,1937
2677,3156,-39,1,1938
2514,3152,-58,1,1939
2296,3141,-80,0,1940
2038,3122,-108,0,1941
1755,3093,-144,0,1942
1466,3057,-186,0,1943
1189,3014,-235,0,1944
942,2969,-289,0,1945
739,2924,-345,0,1946
590,2882,-400,0,1947
500,2847,-453,0,1948
469,2821,-499,0,1949
491,2805,-538,0,1950
555,2797,-568,0,1951
648,2796,-590,0,1952
755,2795,-604,0,1953
864,2792,-613,0,1954
964,2778,-619,0,1955
1051,2750,-625,0,1956
1123,2704,-634,0,1957
1184,2637,-647,0,1958
1238,2549,-667,0,1959
1292,2443,-693,0,1960
1350,2322,-726,0,1961
1415,2194,-764,0,1962
1485,2065,-804,0,1963
1558,1941,-843,0,1964
1628,1829,-880,0,1965
1692,1737,-911,0,1966
1743,1665,-937,0,1967
1779,1615,-958,0,1968
1799,1583,-972,0,1969
1804,1569,-981,0,1970
1798,1565,-986,0,1971
1783,1565,-988,0,1972
1766,1563,-990,0,1973
1748,1551,-990,0,1974
1733,1526,-991,0,1975
1722,1483,-991,0,1976
1716,1422,-990,0,1977
1715,1342,-985,0,1978
1716,1243,-976,0,1979
1719,1133,-962,0,1980
1722,1015,-941,0,1981
1724,895,-914,0,1982
1725,780,-882,0,1983
1725,672,-844,0,1984
1724,575,-803,0,1985
1724,494,-762,0,1986
1724,430,-723,0,1987
1725,383,-688,0,1988
1726,351,-659,0,1989
1729,332,-637,0,1990
1732,322,-622,0,1991
1735,319,-613,0,1992
1737,319,-610,0,1993
1737,319,-611,0,1994
1737,316,-612,0,1995
1735,311,-612,0,1996
1733,300,-607,0,1997
