FIR_BP_sample,Moving_Averaged_sample,Deriv_sample,peak,sample_number
1729,285,-598,0,1998
1727,264,-580,0,1999
1724,240,-556,0,2000
1723,214,-524,0,2001
1723,187,-484,0,2002
1725,160,-440,0,2003
1728,134,-393,0,2004
1732,110,-345,0,2005
1737,90,-299,0,2006
1742,73,-256,0,2007
1747,60,-217,0,2008
1751,51,-184,0,2009
1753,44,-158,0,2010
1754,39,-139,0,2011
1752,36,-126,0,2012
1749,34,-119,0,2013
1744,34,-115,0,2014
1739,33,-114,0,2015
1735,33,-114,0,2016
1732,34,-114,0,2017
1730,34,-114,0,2018
1731,34,-112,0,2019
1734,34,-108,0,2020
1739,34,-102,0,2021
1745,34,-93,0,2022
1751,34,-84,0,2023
1756,34,-73,0,2024
1760,34,-62,0,2025
1762,35,-52,0,2026
1763,35,-41,0,2027
1762,36,-32,0,2028
1761,36,-24,0,2029
1761,36,-17,0,2030
1761,36,-12,0,2031
1763,35,-9,0,2032
1767,35,-6,0,2033
1772,34,-5,0,2034
1779,33,-4,0,2035
1786,33,-4,0,2036
1794,32,-4,0,2037
1800,32,-4,0,2038
1806,32,-5,0,2039
1809,32,-6,0,2040
1811,32,-6,0,2041
1811,32,-6,0,2042
1810,32,-7,0,2043
1808,32,-7,0,2044
1805,32,-7,0,2045
1802,32,-7,0,2046
1800,31,-7,0,2047
1800,31,-7,0,2048
1800,30,-7,0,2049
1802,29,-7,0,2050
1805,28,-8,0,2051
1808,27,-8,0,2052
1811,26,-8,0,2053
1813,24,-8,0,2054
1813,23,-8,0,2055
1813,22,-8,0,2056
1812,20,-7,0,2057
1810,19,-7,0,2058
1810,19,-7,0,2059
1810,18,-6,0,2060
1811,18,-7,0,2061
1813,18,-7,0,2062
1815,18,-7,0,2063
1816,18,-7,0,2064
1815,18,-7,0,2065
1812,18,-7,0,2066
1806,18,-7,0,2067
1799,17,-7,0,2068
1790,17,-7,0,2069
1781,17,-6,0,2070
1773,17,-6,0,2071
1765,17,-6,0,2072
1759,17,-6,0,2073
1754,17,-6,0,2074
1750,17,-5,0,2075
1745,17,-5,0,2076
1739,17,-4,0,2077
1732,16,-4,0,2078
1723,16,-4,0,2079
1713,16,-3,0,2080
1701,16,-3,0,2081
1689,16,-3,0,2082
1676,16,-3,0,2083
1663,16,-3,0,2084
1650,16,-3,0,2085
1637,16,-3,0,2086
1623,16,-4,0,2087
1610,16,-4,0,2088
1597,16,-4,0,2089
1585,15,-4,0,2090
1574,15,-4,0,2091
1564,15,-4,0,2092
1555,15,-4,0,2093
1547,15,-4,0,2094
1540,14,-5,0,2095
1534,14,-5,0,2096
1529,14,-5,0,2097
1523,13,-5,0,2098
1518,13,-5,0,2099
1513,12,-5,0,2100
1508,12,-5,0,2101
1504,11,-5,0,2102
1501,11,-5,0,2103
1498,10,-5,0,2104
1497,10,-5,0,2105
1496,9,-5,0,2106
1496,9,-5,0,2107
1496,8,-5,0,2108
1496,8,-5,0,2109
1496,7,-5,0,2110
1495,7,-5,0,2111
1495,6,-6,0,2112
1496,6,-5,0,2113
1497,6,-5,0,2114
1499,5,-6,0,2115
1502,5,-6,0,2116
1506,5,-6,0,2117
1510,5,-6,0,2118
1514,5,-6,0,2119
1518,5,-6,0,2120
1521,5,-5,0,2121
1522,5,-6,0,2122
1522,5,-5,0,2123
1520,5,-5,0,2124
1517,4,-5,0,2125
1514,4,-5,0,2126
1511,4,-4,0,2127
1508,4,-4,0,2128
1507,3,-4,0,2129
1507,3,-4,0,2130
1509,3,-3,0,2131
1512,2,-3,0,2132
1516,2,-3,0,2133
1520,2,-3,0,2134
1525,1,-2,0,2135
1529,1,-2,0,2136
1533,1,-2,0,2137
1537,1,-2,0,2138
1540,0,-2,0,2139
1543,0,-2,0,2140
1545,0,-2,0,2141
1547,0,-2,0,2142
1549,0,-2,0,2143
1551,0,-2,0,2144
1552,1,-2,0,2145
1553,1,-2,0,2146
1553,1,-2,0,2147
1553,1,-1,0,2148
1553,1,-1,0,2149
1553,1,-1,0,2150
1552,1,-1,0,2151
1552,1,0,0,2152
1552,1,0,0,2153
1552,2,0,0,2154
1552,2,0,0,2155
1552,2,0,0,2156
1552,2,0,0,2157
1553,2,1,0,2158
1553,2,1,0,2159
1553,2,1,0,2160
1554,2,1,0,2161
1554,2,1,0,2162
1555,2,1,0,2163
1556,2,1,0,2164
1557,2,1,0,2165
1558,3,1,0,2166
1559,3,1,0,2167
1559,3,1,0,2168
1559,3,1,0,2169
1559,3,1,0,2170
1559,3,1,0,2171
1560,3,1,0,2172
1560,3,1,0,2173
1562,4,1,0,2174
1563,4,1,0,2175
1564,4,1,0,2176
1565,4,1,0,2177
1566,4,1,0,2178
1565,4,1,0,2179
1564,4,1,0,2180
1562,4,1,0,2181
1561,4,1,0,2182
1560,5,1,0,2183
1561,5,1,0,2184
1562,5,1,0,2185
1565,5,1,0,2186
1569,5,1,0,2187
1573,5,1,0,2188
1577,5,0,0,2189
1580,5,0,0,2190
1582,5,0,0,2191
1582,5,0,0,2192
1581,5,0,0,2193
1579,5,0,0,2194
1576,5,0,0,2195
1574,5,0,0,2196
1573,5,0,0,2197
1572,5,0,0,2198
1572,5,0,0,2199
1574,5,0,0,2200
1576,5,0,0,2201
1578,5,0,0,2202
1579,5,0,0,2203
1580,5,0,0,2204
1580,5,0,0,2205
1580,5,0,0,2206
1579,5,0,0,2207
1578,5,0,0,2208
1577,5,0,0,2209
1576,5,0,0,2210
1576,5,0,0,2211
1576,5,0,0,2212
1576,5,0,0,2213
1576,5,0,0,2214
1577,5,0,0,2215
1577,5,0,0,2216
1578,5,0,0,2217
1578,5,0,0,2218
1579,5,0,0,2219
1580,5,1,0,2220
1581,5,1,0,2221
1582,5,1,0,2222
1583,5,1,0,2223
1585,5,1,0,2224
1587,5,1,0,2225
1588,5,1,0,2226
1589,5,1,0,2227
1590,5,1,0,2228
1590,5,1,0,2229
1590,5,1,0,2230
1589,5,1,0,2231
1589,6,1,0,2232
1589,6,1,0,2233
1590,6,1,0,2234
1592,7,1,0,2235
1594,7,1,0,2236
1596,8,1,0,2237
1598,8,1,0,2238
1599,8,1,0,2239
1600,9,1,0,2240
1600,9,1,0,2241
1599,10,1,0,2242
1597,10,1,0,2243
1596,10,1,0,2244
1594,10,1,0,2245
1594,10,1,0,2246
1595,10,1,0,2247
1597,10,1,0,2248
1600,10,1,0,2249
1603,10,1,0,2250
1606,10,1,0,2251
1608,9,1,0,2252
1610,9,1,0,2253
1610,9,1,0,2254
1609,9,1,0,2255
1608,9,1,0,2256
1607,9,1,0,2257
1605,9,0,0,2258
1604,9,1,0,2259
1604,9,0,0,2260
1604,9,0,0,2261
1604,9,0,0,2262
1606,9,0,0,2263
1607,9,0,0,2264
1610,9,0,0,2265
1613,9,0,0,2266
1617,9,0,0,2267
1622,9,0,0,2268
1628,9,0,0,2269
1635,9,0,0,2270
1642,9,0,0,2271
1647,9,0,0,2272
1651,9,0,0,2273
1653,9,0,0,2274
1652,9,0,0,2275
1649,10,0,0,2276
1644,10,0,0,2277
1639,10,0,0,2278
1636,10,0,0,2279
1635,10,0,0,2280
1638,10,0,0,2281
1643,10,0,0,2282
1650,10,0,0,2283
1657,10,0,0,2284
1661,10,0,0,2285
1660,10,0,0,2286
1653,10,0,0,2287
1641,10,0,0,2288
1624,10,-1,0,2289
1606,10,-1,0,2290
1588,10,-1,0,2291
1573,10,-1,0,2292
1564,10,-1,0,2293
1560,10,-2,0,2294
1561,10,-2,0,2295
1567,10,-2,0,2296
1574,10,-2,0,2297
1582,10,-2,0,2298
1589,10,-3,0,2299
1594,10,-3,0,2300
1598,10,-3,0,2301
1600,10,-3,0,2302
1600,9,-3,0,2303
1599,9,-3,0,2304
1596,9,-3,0,2305
1593,8,-3,0,2306
1590,8,-3,0,2307
1587,8,-3,0,2308
1585,7,-3,0,2309
1584,7,-3,0,2310
1583,6,-3,0,2311
1585,6,-3,0,2312
1587,5,-3,0,2313
1590,5,-3,0,2314
1593,4,-2,0,2315
1595,4,-2,0,2316
1596,3,-3,0,2317
1596,3,-3,0,2318
1594,3,-3,0,2319
1591,3,-3,0,2320
1587,3,-3,0,2321
1584,3,-2,0,2322
1581,3,-2,0,2323
1580,3,-2,0,2324
1581,3,-2,0,2325
1584,3,-2,0,2326
1588,4,-2,0,2327
1593,4,-2,0,2328
1598,4,-1,0,2329
1601,4,-1,0,2330
1604,4,-1,0,2331
1604,5,-1,0,2332
1604,5,-1,0,2333
1603,4,-1,0,2334
1601,4,0,0,2335
1600,4,0,0,2336
1600,4,1,0,2337
1601,4,2,0,2338
1602,5,3,0,2339
1604,5,5,0,2340
1607,5,7,0,2341
1609,5,8,0,2342
1612,5,8,0,2343
1615,5,9,0,2344
1618,5,9,0,2345
1622,6,9,0,2346
1627,6,10,0,2347
1631,6,13,0,2348
1635,5,19,0,2349
1638,5,28,0,2350
1641,5,40,0,2351
1641,6,56,0,2352
1641,7,74,0,2353
1640,8,93,0,2354
1638,11,112,0,2355
1636,14,129,0,2356
1634,18,143,0,2357
1633,21,153,0,2358
1632,24,159,0,2359
1632,25,162,0,2360
1632,26,162,0,2361
1633,26,162,0,2362
1635,26,164,0,2363
1639,29,170,0,2364
1644,37,183,0,2365
1652,52,203,0,2366
1662,75,231,0,2367
1672,106,269,0,2368
1682,145,313,0,2369
1691,191,364,0,2370
1699,239,418,0,2371
1704,286,473,0,2372
1706,329,524,0,2373
1705,364,571,0,2374
1703,389,610,0,2375
1699,403,640,0,2376
1693,410,661,0,2377
1687,411,673,0,2378
1680,411,678,0,2379
1673,416,678,0,2380
1652,463,676,0,2381
1640,513,680,0,2382
1626,585,690,0,2383
1612,678,708,0,2384
1597,790,733,0,2385
1584,917,766,0,2386
1573,1053,803,0,2387
1566,1188,841,0,2388
1561,1317,880,0,2389
1561,1434,916,0,2390
1563,1532,948,0,2391
1568,1608,974,0,2392
1573,1662,993,0,2393
1579,1694,1006,0,2394
1584,1710,1013,0,2395
1588,1714,1018,0,2396
1590,1714,1020,0,2397
1592,1716,1022,0,2398
1592,1727,1023,0,2399
1593,1753,1023,0,2400
1595,1797,1023,0,2401
1598,1861,1021,0,2402
1601,1945,1016,0,2403
1604,2045,1006,0,2404
1607,2157,991,0,2405
1609,2276,969,0,2406
1608,2398,940,0,2407
1606,2517,905,0,2408
1601,2627,865,0,2409
1595,2722,821,0,2410
1588,2802,777,0,2411
1581,2864,735,0,2412
1576,2910,697,0,2413
1571,2940,665,0,2414
1567,2959,641,0,2415
1563,2968,624,0,2416
1557,2971,615,0,2417
1547,2971,611,0,2418
1532,2971,611,0,2419
1512,2973,610,0,2420
1488,2980,607,0,2421
1464,2991,597,0,2422
1446,3008,577,0,2423
1441,3029,547,0,2424
1460,3054,506,0,2425
1509,3080,454,0,2426
1596,3107,395,0,2427
1723,3133,331,0,2428
1886,3156,267,0,2429
2076,3177,205,0,2430
2277,3196,147,0,2431
2471,3211,97,0,2432
2636,3223,57,0,2433
2753,3232,24,0,2434
2806,3239,0,0,2435
2786,3242,-21,0,2436
2689,3241,-39,1,2437
2522,3234,-59,1,2438
2296,3220,-82,0,2439
2027,3197,-112,0,2440
1734,3166,-149,0,2441
1439,3127,-193,0,2442
1160,3082,-245,0,2443
915,3034,-301,0,2444
717,2987,-359,0,2445
576,2946,-418,0,2446
495,2911,-473,0,2447
471,2886,-522,0,2448
499,2872,-562,0,2449
567,2865,-594,0,2450
661,2864,-618,0,2451
768,2864,-633,0,2452
875,2859,-644,0,2453
973,2844,-651,0,2454
1056,2813,-658,0,2455
1124,2763,-667,0,2456
1180,2692,-681,0,2457
1231,2600,-700,0,2458
1281,2489,-727,0,2459
1336,2362,-760,0,2460
1399,2228,-796,0,2461
1469,2094,-835,0,2462
1544,1965,-872,0,2463
1617,1848,-908,0,2464
1683,1751,-940,0,2465
1737,1675,-965,0,2466
1776,1622,-984,0,2467
1798,1589,-996,0,2468
1805,1574,-1005,0,2469
1799,1569,-1009,0,2470
1785,1570,-1011,0,2471
1766,1567,-1013,0,2472
1748,1557,-1014,0,2473
1733,1531,-1014,0,2474
1722,1489,-1014,0,2475
1717,1426,-1012,0,2476
1715,1343,-1008,0,2477
1716,1245,-998,0,2478
1719,1134,-982,0,2479
1722,1017,-960,0,2480
1724,896,-932,0,2481
1725,779,-898,0,2482
1725,670,-858,0,2483
1724,576,-816,0,2484
1724,497,-773,0,2485
1723,435,-733,0,2486
1724,390,-696,0,2487
1726,359,-666,0,2488
1729,341,-642,0,2489
1732,332,-626,0,2490
1735,329,-617,0,2491
1737,329,-614,0,2492
1737,329,-613,0,2493
1737,326,-615,0,2494
1735,320,-614,0,2495
1732,309,-610,0,2496
1729,292,-600,0,2497
1726,271,-583,0,2498
1724,246,-558,0,2499
1723,219,-524,0,2500
1723,190,-485,0,2501
1725,162,-441,0,2502
1728,134,-394,0,2503
1733,109,-346,0,2504
1738,88,-299,0,2505
1743,71,-256,0,2506
1747,57,-218,0,2507
1751,47,-186,0,2508
1753,41,-161,0,2509
1753,37,-143,0,2510
1751,34,-130,0,2511
1748,33,-123,0,2512
1743,33,-119,0,2513
1739,33,-118,0,2514
1735,33,-118,0,2515
1732,33,-118,0,2516
1731,33,-118,0,2517
1732,33,-115,0,2518
1735,33,-111,0,2519
1739,32,-104,0,2520
1745,32,-96,0,2521
1751,32,-86,0,2522
1756,32,-75,0,2523
1760,33,-64,0,2524
1763,33,-52,0,2525
1764,34,-41,0,2526
1764,34,-31,0,2527
1763,34,-23,0,2528
1763,35,-16,0,2529
1764,35,-11,0,2530
1766,34,-7,0,2531
1770,34,-5,0,2532
1776,34,-4,0,2533
1783,33,-3,0,2534
1791,33,-4,0,2535
1798,32,-4,0,2536
1805,32,-4,0,2537
1810,32,-5,0,2538
1813,32,-6,0,2539
1815,32,-6,0,2540
1814,32,-6,0,2541
1813,32,-7,0,2542
1810,32,-6,0,2543
1807,32,-7,0,2544
1804,32,-7,0,2545
1803,32,-7,0,2546
1802,31,-7,0,2547
1803,30,-7,0,2548
1805,29,-8,0,2549
1807,28,-8,0,2550
1810,27,-8,0,2551
1813,25,-8,0,2552
1814,24,-8,0,2553
1815,23,-8,0,2554
1815,21,-8,0,2555
1814,20,-8,0,2556
1813,19,-8,0,2557
1813,18,-8,0,2558
1813,17,-7,0,2559
1815,17,-7,0,2560
1816,16,-7,0,2561
1818,16,-7,0,2562
1818,16,-7,0,2563
1817,16,-7,0,2564
1813,16,-7,0,2565
1807,16,-8,0,2566
1799,16,-8,0,2567
1790,16,-8,0,2568
1781,16,-8,0,2569
1773,16,-7,0,2570
1766,16,-7,0,2571
1760,16,-6,0,2572
1756,15,-6,0,2573
1752,15,-6,0,2574
1748,15,-5,0,2575
1742,15,-5,0,2576
1736,15,-4,0,2577
1727,15,-4,0,2578
1716,15,-4,0,2579
1704,15,-3,0,2580
1691,15,-3,0,2581
1677,15,-3,0,2582
1663,14,-3,0,2583
1649,14,-3,0,2584
1636,14,-3,0,2585
1622,14,-3,0,2586
1609,14,-4,0,2587
1597,14,-4,0,2588
1585,14,-4,0,2589
1574,14,-4,0,2590
1564,14,-4,0,2591
1555,13,-4,0,2592
1546,13,-5,0,2593
1539,13,-5,0,2594
1533,12,-5,0,2595
1527,12,-5,0,2596
1521,12,-5,0,2597
1516,11,-5,0,2598
1511,11,-5,0,2599
1507,10,-5,0,2600
1503,10,-5,0,2601
1500,9,-5,0,2602
1498,9,-5,0,2603
1496,8,-5,0,2604
1496,8,-5,0,2605
1495,7,-5,0,2606
1495,7,-5,0,2607
1494,6,-5,0,2608
1494,6,-5,0,2609
1494,5,-5,0,2610
1494,5,-5,0,2611
1495,4,-5,0,2612
1496,4,-5,0,2613
1498,4,-6,0,2614
1501,4,-5,0,2615
1505,4,-5,0,2616
1509,4,-5,0,2617
1514,4,-5,0,2618
1517,4,-5,0,2619
1520,4,-5,0,2620
1522,3,-5,0,2621
1521,3,-5,0,2622
1520,3,-4,0,2623
1517,3,-4,0,2624
1514,3,-4,0,2625
1511,2,-4,0,2626
1508,2,-4,0,2627
1507,2,-4,0,2628
1507,2,-3,0,2629
1508,2,-3,0,2630
1511,1,-3,0,2631
1514,1,-3,0,2632
1519,1,-2,0,2633
1523,1,-2,0,2634
1528,0,-2,0,2635
1532,0,-2,0,2636
1535,0,-2,0,2637
1539,0,-2,0,2638
1542,0,-2,0,2639
1545,0,-2,0,2640
1547,0,-2,0,2641
1549,0,-2,0,2642
1551,0,-2,0,2643
1553,0,-2,0,2644
1554,0,-2,0,2645
1554,0,-2,0,2646
1554,0,-2,0,2647
1554,0,-2,0,2648
1554,0,-1,0,2649
1553,0,-1,0,2650
1553,0,-1,0,2651
1553,0,-1,0,2652
1552,0,-1,0,2653
1552,0,-1,0,2654
1552,0,-1,0,2655
1552,0,-1,0,2656
1552,0,-1,0,2657
1552,0,0,0,2658
1552,0,0,0,2659
1553,0,0,0,2660
1553,0,0,0,2661
1554,0,0,0,2662
1555,0,0,0,2663
1556,0,0,0,2664
1557,0,0,0,2665
1558,0,0,0,2666
1559,0,0,0,2667
1559,0,0,0,2668
1560,0,0,0,2669
1560,0,0,0,2670
1560,0,0,0,2671
1561,0,0,0,2672
1562,0,0,0,2673
1563,0,0,0,2674
1564,0,0,0,2675
1564,0,0,0,2676
1564,0,0,0,2677
1563,0,0,0,2678
1562,0,0,0,2679
1561,0,0,0,2680
1560,0,0,0,2681
1559,0,0,0,2682
1560,0,0,0,2683
1562,0,0,0,2684
1565,0,0,0,2685
1569,0,0,0,2686
1573,0,0,0,2687
1576,0,0,0,2688
1579,0,0,0,2689
1581,0,0,0,2690
1581,0,0,0,2691
1580,0,0,0,2692
1579,0,0,0,2693
1576,0,0,0,2694
1574,0,0,0,2695
1573,0,0,0,2696
1572,0,0,0,2697
1573,0,0,0,2698
1574,0,0,0,2699
1576,0,0,0,2700
1578,0,0,0,2701
1579,0,0,0,2702
1580,0,0,0,2703
1580,0,0,0,2704
1580,0,0,0,2705
1579,0,0,0,2706
1578,0,1,0,2707
1577,0,1,0,2708
1576,0,1,0,2709
1575,0,1,0,2710
1575,0,1,0,2711
1575,0,1,0,2712
1576,0,1,0,2713
1577,0,1,0,2714
1578,0,1,0,2715
1578,0,1,0,2716
1579,0,1,0,2717
1579,1,1,0,2718
1580,1,1,0,2719
1580,1,1,0,2720
1581,2,1,0,2721
1583,2,1,0,2722
1584,2,2,0,2723
1586,3,2,0,2724
1587,3,2,0,2725
1588,3,2,0,2726
1589,4,2,0,2727
1590,4,2,0,2728
1590,4,2,0,2729
1590,5,3,0,2730
1591,5,3,0,2731
1592,5,3,0,2732
1593,5,3,0,2733
1595,5,3,0,2734
1597,5,3,0,2735
1599,5,3,0,2736
1601,5,3,0,2737
1602,5,4,0,2738
1602,5,4,0,2739
1602,6,4,0,2740
1601,6,3,0,2741
1599,6,4,0,2742
1597,6,4,0,2743
1596,7,3,0,2744
1596,7,3,0,2745
1597,7,3,0,2746
1598,8,3,0,2747
1601,8,3,0,2748
1604,9,3,0,2749
1607,9,3,0,2750
1610,9,3,0,2751
1611,10,3,0,2752
1612,10,2,0,2753
1611,10,2,0,2754
1610,11,2,0,2755
1608,11,2,0,2756
1606,11,2,0,2757
1605,11,2,0,2758
1604,12,2,0,2759
1604,12,2,0,2760
1604,12,2,0,2761
1605,12,2,0,2762
1607,12,2,0,2763
1610,12,2,0,2764
1613,12,2,0,2765
1618,12,2,0,2766
1623,12,2,0,2767
1630,12,2,0,2768
1637,12,2,0,2769
1643,12,2,0,2770
1649,12,2,0,2771
1653,12,1,0,2772
1655,12,1,0,2773
1654,12,1,0,2774
1650,12,1,0,2775
1645,12,1,0,2776
1640,12,1,0,2777
1637,12,1,0,2778
1636,12,1,0,2779
1638,12,1,0,2780
1644,12,1,0,2781
1651,12,0,0,2782
1657,13,0,0,2783
1660,13,0,0,2784
1659,13,0,0,2785
1652,13,0,0,2786
1639,14,0,0,2787
1623,14,0,0,2788
1604,14,0,0,2789
1587,14,0,0,2790
1573,14,0,0,2791
1564,14,0,0,2792
1560,14,0,0,2793
1562,14,0,0,2794
1567,14,0,0,2795
1574,14,0,0,2796
1582,14,0,0,2797
1589,14,0,0,2798
1594,14,0,0,2799
1598,14,0,0,2800
1600,14,0,0,2801
1600,14,0,0,2802
1599,13,0,0,2803
1597,13,0,0,2804
1594,13,0,0,2805
1591,13,-1,0,2806
1588,13,-1,0,2807
1585,13,-1,0,2808
1584,13,-1,0,2809
1583,13,-2,0,2810
1585,14,-2,0,2811
1587,14,-2,0,2812
1590,14,-2,0,2813
1593,14,-2,0,2814
1595,14,-2,0,2815
1596,13,-2,0,2816
1596,13,-2,0,2817
1594,13,-2,0,2818
1590,12,-2,0,2819
1587,12,-2,0,2820
1583,12,-2,0,2821
1581,12,-2,0,2822
1580,11,-2,0,2823
1581,11,-2,0,2824
1584,11,-2,0,2825
1588,11,-1,0,2826
1593,11,-1,0,2827
1597,10,0,0,2828
1601,10,0,0,2829
1603,10,0,0,2830
1604,10,0,0,2831
1603,9,0,0,2832
1602,9,0,0,2833
1600,9,0,0,2834
1599,9,0,0,2835
1599,9,1,0,2836
1600,9,2,0,2837
1601,10,4,0,2838
1603,10,6,0,2839
1606,11,8,0,2840
1608,11,9,0,2841
1611,11,11,0,2842
1615,12,11,0,2843
1619,12,11,0,2844
1623,13,11,0,2845
1628,13,12,0,2846
1633,13,14,0,2847
1637,13,19,0,2848
1640,13,27,0,2849
1642,13,37,0,2850
1642,14,52,0,2851
1642,15,68,0,2852
1640,18,85,0,2853
1638,21,103,0,2854
1635,25,119,0,2855
1633,30,133,0,2856
1632,35,143,0,2857
1630,38,149,0,2858
1630,41,152,0,2859
1630,42,153,0,2860
1631,41,152,0,2861
1633,41,154,0,2862
1636,43,159,0,2863
1642,48,171,0,2864
1650,60,189,0,2865
1659,79,216,0,2866
1669,106,251,0,2867
1680,141,294,0,2868
1690,182,342,0,2869
1698,225,394,0,2870
1703,269,446,0,2871
1706,309,495,0,2872
1706,343,539,0,2873
1703,368,574,0,2874
1699,383,602,0,2875
1694,391,620,0,2876
1687,392,631,0,2877
1680,392,635,0,2878
1672,396,634,0,2879
1652,439,632,0,2880
1639,485,636,0,2881
1626,553,646,0,2882
1612,642,664,0,2883
1597,749,689,0,2884
1585,870,720,0,2885
1574,1000,756,0,2886
1566,1129,794,0,2887
1562,1251,832,0,2888
1561,1361,868,0,2889
1563,1451,900,0,2890
1567,1522,925,0,2891
1573,1570,945,0,2892
1578,1600,959,0,2893
1583,1614,967,0,2894
1587,1617,971,0,2895
1590,1617,973,0,2896
1592,1620,973,0,2897
1593,1632,973,0,2898
1594,1658,974,0,2899
1596,1702,974,0,2900
1598,1764,972,0,2901
1601,1844,968,0,2902
1605,1940,959,0,2903
1607,2047,945,0,2904
1609,2161,925,0,2905
1609,2278,898,0,2906
1606,2392,865,0,2907
1601,2497,827,0,2908
1594,2590,785,0,2909
1587,2668,744,0,2910
1580,2728,704,0,2911
1574,2771,667,0,2912
1570,2801,638,0,2913
1567,2818,615,0,2914
1564,2826,599,0,2915
1559,2828,591,0,2916
1550,2828,587,0,2917
1536,2828,587,0,2918
1515,2831,587,0,2919
1489,2838,584,0,2920
1462,2850,575,0,2921
1441,2867,556,0,2922
1435,2889,528,0,2923
1453,2913,489,0,2924
1505,2939,441,0,2925
1596,2965,385,0,2926
1729,2990,325,0,2927
1898,3012,263,0,2928
2093,3031,203,0,2929
2297,3047,147,0,2930
2490,3060,99,0,2931
2652,3070,59,0,2932
2763,3078,28,0,2933
2808,3084,4,0,2934
2778,3087,-15,0,2935
2673,3087,-33,1,2936
2499,3082,-51,1,2937
2269,3070,-73,0,2938
1998,3050,-100,0,2939
1707,3023,-136,0,2940
1416,2988,-178,0,2941
1144,2948,-228,0,2942
906,2904,-282,0,2943
714,2861,-338,0,2944
576,2820,-394,0,2945
496,2787,-446,0,2946
471,2762,-492,0,2947
495,2747,-530,0,2948
558,2740,-560,0,2949
647,2739,-582,0,2950
751,2739,-596,0,2951
857,2734,-606,0,2952
956,2720,-612,0,2953
1043,2692,-618,0,2954
1117,2645,-627,0,2955
1179,2578,-640,0,2956
1234,2490,-660,0,2957
1288,2384,-685,0,2958
1346,2263,-717,0,2959
1410,2134,-752,0,2960
1480,2005,-790,0,2961
1553,1883,-827,0,2962
1625,1774,-862,0,2963
1689,1684,-894,0,2964
1741,1614,-919,0,2965
1779,1565,-938,0,2966
1799,1536,-952,0,2967
1805,1522,-960,0,2968
1798,1518,-964,0,2969
1783,1518,-966,0,2970
1765,1516,-967,0,2971
1747,1504,-967,0,2972
1732,1479,-968,0,2973
