FIR_BP_sample,Moving_Averaged_sample,Deriv_sample,peak,sample_number
1721,1436,-968,0,2974
1716,1375,-966,0,2975
1715,1296,-962,0,2976
1716,1202,-953,0,2977
1719,1097,-939,0,2978
1722,984,-919,0,2979
1724,868,-893,0,2980
1725,755,-860,0,2981
1725,652,-823,0,2982
1724,559,-782,0,2983
1724,482,-742,0,2984
1723,422,-704,0,2985
1724,378,-670,0,2986
1726,349,-642,0,2987
1729,331,-621,0,2988
1731,323,-606,0,2989
1734,320,-598,0,2990
1736,320,-595,0,2991
1737,320,-595,0,2992
1736,317,-596,0,2993
1735,310,-595,0,2994
1732,298,-590,0,2995
1729,281,-580,0,2996
1726,259,-563,0,2997
1724,234,-539,0,2998
1723,207,-507,0,2999
1723,179,-470,0,3000
1725,150,-428,0,3001
1728,124,-382,0,3002
1732,100,-336,0,3003
1737,80,-291,0,3004
1742,63,-250,0,3005
1747,51,-212,0,3006
1750,41,-181,0,3007
1752,35,-157,0,3008
1753,32,-140,0,3009
1751,30,-128,0,3010
1748,29,-120,0,3011
1744,29,-117,0,3012
1739,29,-116,0,3013
1735,29,-116,0,3014
1732,29,-116,0,3015
1730,29,-115,0,3016
1731,29,-112,0,3017
1734,29,-108,0,3018
1739,29,-101,0,3019
1744,28,-92,0,3020
1750,28,-82,0,3021
1755,29,-72,0,3022
1759,29,-60,0,3023
1762,30,-49,0,3024
1763,30,-38,0,3025
1762,30,-29,0,3026
1762,31,-21,0,3027
1762,31,-14,0,3028
1763,31,-10,0,3029
1765,31,-6,0,3030
1769,31,-4,0,3031
1774,31,-4,0,3032
1780,30,-4,0,3033
1787,30,-4,0,3034
1795,29,-4,0,3035
1801,29,-4,0,3036
1806,29,-5,0,3037
1810,29,-6,0,3038
1812,28,-6,0,3039
1812,29,-6,0,3040
1811,29,-6,0,3041
1809,29,-7,0,3042
1806,28,-6,0,3043
1803,28,-6,0,3044
1801,28,-7,0,3045
1801,27,-7,0,3046
1801,26,-7,0,3047
1803,25,-7,0,3048
1806,24,-7,0,3049
1808,22,-8,0,3050
1811,21,-7,0,3051
1813,20,-7,0,3052
1813,19,-7,0,3053
1813,17,-7,0,3054
1813,16,-7,0,3055
1812,15,-6,0,3056
1812,14,-6,0,3057
1812,14,-6,0,3058
1814,13,-6,0,3059
1815,13,-6,0,3060
1817,13,-6,0,3061
1818,13,-5,0,3062
1817,13,-6,0,3063
1814,13,-6,0,3064
1808,13,-6,0,3065
1801,13,-5,0,3066
1792,13,-5,0,3067
1783,14,-5,0,3068
1774,14,-5,0,3069
1767,14,-4,0,3070
1761,14,-4,0,3071
1756,15,-4,0,3072
1751,15,-3,0,3073
1747,15,-3,0,3074
1741,15,-2,0,3075
1734,15,-2,0,3076
1726,16,-2,0,3077
1715,16,-1,0,3078
1703,16,-1,0,3079
1690,16,-1,0,3080
1677,16,-1,0,3081
1663,16,0,0,3082
1649,16,0,0,3083
1635,16,0,0,3084
1622,16,0,0,3085
1609,16,-1,0,3086
1597,16,-1,0,3087
1585,16,-1,0,3088
1575,16,-1,0,3089
1565,15,-1,0,3090
1556,15,-1,0,3091
1548,15,-1,0,3092
1541,15,-1,0,3093
1534,14,-1,0,3094
1528,14,-2,0,3095
1522,14,-2,0,3096
1516,13,-2,0,3097
1511,13,-2,0,3098
1506,13,-2,0,3099
1502,13,-2,0,3100
1499,13,-2,0,3101
1497,13,-2,0,3102
1495,12,-2,0,3103
1494,12,-2,0,3104
1494,12,-2,0,3105
1494,12,-2,0,3106
1494,12,-2,0,3107
1494,12,-2,0,3108
1494,12,-2,0,3109
1494,12,-2,0,3110
1495,12,-2,0,3111
1496,12,-2,0,3112
1498,12,-2,0,3113
1501,12,-2,0,3114
1505,12,-2,0,3115
1509,12,-2,0,3116
1513,12,-2,0,3117
1517,12,-2,0,3118
1520,12,-2,0,3119
1521,12,-1,0,3120
1521,12,-2,0,3121
1520,12,-2,0,3122
1517,12,-2,0,3123
1514,12,-2,0,3124
1511,11,-2,0,3125
1508,11,-2,0,3126
1507,11,-2,0,3127
1507,11,-2,0,3128
1508,11,-2,0,3129
1511,11,-2,0,3130
1515,11,-2,0,3131
1520,11,-2,0,3132
1525,11,-3,0,3133
1529,11,-3,0,3134
1534,11,-3,0,3135
1537,11,-3,0,3136
1540,11,-3,0,3137
1543,10,-3,0,3138
1545,10,-3,0,3139
1547,10,-3,0,3140
1549,9,-3,0,3141
1551,9,-3,0,3142
1552,9,-3,0,3143
1553,8,-3,0,3144
1553,8,-3,0,3145
1553,8,-3,0,3146
1553,7,-3,0,3147
1553,7,-3,0,3148
1552,7,-3,0,3149
1552,6,-3,0,3150
1551,6,-3,0,3151
1551,6,-3,0,3152
1551,6,-3,0,3153
1551,5,-3,0,3154
1552,5,-3,0,3155
1552,5,-3,0,3156
1552,5,-3,0,3157
1553,5,-4,0,3158
1553,5,-4,0,3159
1553,5,-4,0,3160
1554,5,-3,0,3161
1555,5,-4,0,3162
1556,5,-4,0,3163
1557,5,-3,0,3164
1558,5,-4,0,3165
1559,5,-4,0,3166
1559,5,-3,0,3167
1560,5,-4,0,3168
1560,5,-4,0,3169
1561,5,-3,0,3170
1562,5,-3,0,3171
1563,4,-3,0,3172
1564,4,-3,0,3173
1565,4,-3,0,3174
1565,3,-3,0,3175
1565,3,-3,0,3176
1564,3,-2,0,3177
1563,3,-2,0,3178
1561,2,-2,0,3179
1560,2,-2,0,3180
1559,2,-2,0,3181
1560,1,-2,0,3182
1562,1,-2,0,3183
1565,1,-2,0,3184
1568,0,-2,0,3185
1572,0,-2,0,3186
1576,0,-2,0,3187
1579,0,-2,0,3188
1581,0,-2,0,3189
1581,0,-2,0,3190
1580,0,-2,0,3191
1578,0,-2,0,3192
1576,0,-2,0,3193
1574,0,-2,0,3194
1572,0,-2,0,3195
1572,0,-2,0,3196
1572,0,-2,0,3197
1573,0,-1,0,3198
1575,0,-1,0,3199
1577,0,-1,0,3200
1578,0,-1,0,3201
1579,0,0,0,3202
1580,0,0,0,3203
1580,0,0,0,3204
1579,0,0,0,3205
1578,0,0,0,3206
1576,0,0,0,3207
1575,1,0,0,3208
1575,1,0,0,3209
1575,1,0,0,3210
1575,1,0,0,3211
1575,1,1,0,3212
1576,1,1,0,3213
1576,1,1,0,3214
1577,1,1,0,3215
1577,1,1,0,3216
1578,2,1,0,3217
1579,2,1,0,3218
1580,2,1,0,3219
1581,2,1,0,3220
1583,2,1,0,3221
1584,2,1,0,3222
1586,2,1,0,3223
1587,2,1,0,3224
1588,2,1,0,3225
1589,2,1,0,3226
1589,2,1,0,3227
1589,2,1,0,3228
1589,3,1,0,3229
1589,3,1,0,3230
1589,3,1,0,3231
1590,3,1,0,3232
1592,3,1,0,3233
1593,3,1,0,3234
1595,3,1,0,3235
1597,3,1,0,3236
1598,4,1,0,3237
1599,4,1,0,3238
1599,4,1,0,3239
1598,4,0,0,3240
1597,4,0,0,3241
1596,4,0,0,3242
1595,4,0,0,3243
1594,4,0,0,3244
1595,4,0,0,3245
1597,4,0,0,3246
1599,4,0,0,3247
1602,4,0,0,3248
1605,4,0,0,3249
1608,4,0,0,3250
1609,4,0,0,3251
1610,4,0,0,3252
1609,4,0,0,3253
1608,4,0,0,3254
1607,4,0,0,3255
1606,4,0,0,3256
1605,4,0,0,3257
1604,4,0,0,3258
1604,4,0,0,3259
1604,4,0,0,3260
1605,4,-1,0,3261
1607,4,-1,0,3262
1609,4,-1,0,3263
1612,4,-1,0,3264
1616,4,-1,0,3265
1622,4,-1,0,3266
1628,4,-1,0,3267
1635,4,-1,0,3268
1641,4,-1,0,3269
1647,4,-1,0,3270
1651,4,-1,0,3271
1653,4,-1,0,3272
1652,4,-1,0,3273
1648,4,-1,0,3274
1644,4,-1,0,3275
1639,4,-1,0,3276
1636,4,-1,0,3277
1635,3,-1,0,3278
1638,3,-1,0,3279
1644,3,-1,0,3280
1651,3,-1,0,3281
1657,3,-1,0,3282
1660,3,-1,0,3283
1659,3,-1,0,3284
1651,3,-1,0,3285
1638,3,-1,0,3286
1621,2,-1,0,3287
1603,2,-1,0,3288
1585,2,-1,0,3289
1571,2,-1,0,3290
1563,2,-1,0,3291
1559,2,-1,0,3292
1561,2,-1,0,3293
1567,2,-1,0,3294
1574,2,-1,0,3295
1582,2,-1,0,3296
1589,2,-1,0,3297
1595,2,-1,0,3298
1599,2,-1,0,3299
1601,2,-1,0,3300
1601,2,0,0,3301
1600,2,0,0,3302
1597,2,0,0,3303
1594,2,0,0,3304
1591,2,0,0,3305
1588,2,0,0,3306
1586,2,0,0,3307
1584,2,0,0,3308
1584,2,0,0,3309
1585,2,0,0,3310
1588,3,1,0,3311
1590,3,1,0,3312
1593,3,1,0,3313
1595,3,1,0,3314
1596,3,1,0,3315
1595,3,1,0,3316
1593,3,1,0,3317
1590,3,1,0,3318
1587,3,1,0,3319
1584,3,1,0,3320
1582,3,1,0,3321
1581,3,1,0,3322
1582,3,1,0,3323
1585,4,1,0,3324
1589,4,1,0,3325
1593,4,1,0,3326
1597,4,1,0,3327
1601,5,1,0,3328
1603,5,1,0,3329
1604,5,1,0,3330
1604,5,1,0,3331
1603,5,1,0,3332
1601,5,2,0,3333
1601,5,2,0,3334
1600,5,3,0,3335
1601,5,5,0,3336
1603,5,7,0,3337
1605,5,9,0,3338
1607,6,11,0,3339
1609,6,12,0,3340
1612,6,13,0,3341
1615,6,14,0,3342
1619,7,14,0,3343
1623,7,14,0,3344
1628,7,15,0,3345
1632,7,18,0,3346
1637,7,23,0,3347
1640,7,32,0,3348
1642,7,45,0,3349
1643,8,60,0,3350
1642,10,78,0,3351
1641,12,97,0,3352
1639,16,117,0,3353
1636,21,135,0,3354
1634,27,149,0,3355
1632,32,160,0,3356
1631,35,167,0,3357
1630,38,170,0,3358
1630,39,171,0,3359
1630,39,171,0,3360
1633,39,172,0,3361
1636,42,177,0,3362
1642,49,188,0,3363
1650,63,206,0,3364
1660,85,232,0,3365
1670,117,266,0,3366
1681,156,308,0,3367
1690,201,356,0,3368
1698,250,407,0,3369
1703,299,459,0,3370
1705,343,508,0,3371
1704,379,553,0,3372
1701,406,591,0,3373
1697,424,619,0,3374
1692,432,639,0,3375
1686,434,651,0,3376
1680,434,655,0,3377
1673,437,655,0,3378
1655,477,652,0,3379
1643,522,655,0,3380
1629,588,664,0,3381
1615,674,680,0,3382
1600,779,704,0,3383
1587,898,734,0,3384
1576,1025,768,0,3385
1567,1155,804,0,3386
1563,1279,840,0,3387
1562,1391,873,0,3388
1564,1486,901,0,3389
1568,1560,923,0,3390
1573,1612,939,0,3391
1579,1644,949,0,3392
1584,1660,955,0,3393
1587,1665,957,0,3394
1589,1664,958,0,3395
1591,1666,957,0,3396
1592,1677,957,0,3397
1593,1700,957,0,3398
1595,1741,957,0,3399
1598,1800,956,0,3400
1602,1878,952,0,3401
1606,1970,944,0,3402
1609,2075,931,0,3403
1610,2187,911,0,3404
1610,2301,885,0,3405
1607,2410,852,0,3406
1601,2510,814,0,3407
1594,2599,773,0,3408
1586,2673,730,0,3409
1579,2732,688,0,3410
1574,2774,650,0,3411
1570,2802,617,0,3412
1567,2819,592,0,3413
1564,2826,575,0,3414
1559,2828,565,0,3415
1549,2828,561,0,3416
1533,2829,560,0,3417
1511,2831,560,0,3418
1484,2839,557,0,3419
1458,2851,547,0,3420
1438,2867,529,0,3421
1434,2887,500,0,3422
1456,2910,461,0,3423
1512,2935,411,0,3424
1608,2960,355,0,3425
1743,2982,294,0,3426
1913,3001,232,0,3427
2106,3017,172,0,3428
2308,3031,117,0,3429
2498,3042,71,0,3430
2658,3051,31,0,3431
2769,3058,1,0,3432
2816,3064,-22,0,3433
2793,3066,-40,0,3434
2697,3066,-57,1,3435
2533,3060,-74,1,3436
2311,3046,-95,0,3437
2046,3023,-122,0,3438
1757,2992,-157,0,3439
1463,2953,-199,0,3440
1183,2908,-247,0,3441
934,2860,-301,0,3442
731,2811,-357,0,3443
584,2768,-413,0,3444
497,2732,-466,0,3445
469,2705,-513,0,3446
493,2688,-553,0,3447
558,2679,-584,0,3448
651,2677,-605,0,3449
757,2677,-619,0,3450
865,2674,-627,0,3451
965,2661,-633,0,3452
1051,2634,-638,0,3453
1124,2589,-646,0,3454
1185,2523,-658,0,3455
1240,2437,-676,0,3456
1294,2333,-700,0,3457
1351,2215,-730,0,3458
1415,2088,-764,0,3459
1483,1959,-800,0,3460
1555,1835,-835,0,3461
1624,1723,-868,0,3462
1686,1628,-896,0,3463
1737,1554,-918,0,3464
1774,1502,-934,0,3465
1795,1470,-943,0,3466
1801,1455,-950,0,3467
1796,1450,-952,0,3468
1783,1450,-952,0,3469
1766,1448,-952,0,3470
1748,1438,-952,0,3471
1733,1415,-952,0,3472
1722,1376,-952,0,3473
1716,1318,-951,0,3474
1714,1241,-947,0,3475
1715,1150,-939,0,3476
1718,1046,-926,0,3477
1721,936,-906,0,3478
1723,823,-880,0,3479
1725,714,-848,0,3480
1725,615,-811,0,3481
1724,527,-771,0,3482
1724,454,-730,0,3483
1724,395,-690,0,3484
1725,353,-654,0,3485
1726,325,-623,0,3486
1729,309,-599,0,3487
1732,301,-583,0,3488
1734,299,-574,0,3489
1736,299,-570,0,3490
1737,298,-569,0,3491
1737,295,-570,0,3492
1736,288,-570,0,3493
1733,276,-566,0,3494
1731,259,-556,0,3495
1728,239,-541,0,3496
1726,215,-518,0,3497
1725,189,-487,0,3498
1726,162,-450,0,3499
1727,135,-409,0,3500
1730,112,-365,0,3501
1734,90,-320,0,3502
1739,72,-276,0,3503
1743,57,-236,0,3504
1748,45,-201,0,3505
1751,37,-172,0,3506
1753,32,-148,0,3507
1753,28,-131,0,3508
1752,26,-120,0,3509
1749,25,-113,0,3510
1744,25,-110,0,3511
1740,25,-109,0,3512
1735,25,-109,0,3513
1732,25,-109,0,3514
1731,25,-108,0,3515
1731,25,-106,0,3516
1734,25,-101,0,3517
1739,25,-94,0,3518
1744,25,-86,0,3519
1750,25,-77,0,3520
1755,25,-66,0,3521
1759,25,-56,0,3522
1762,26,-45,0,3523
1763,26,-36,0,3524
1763,27,-27,0,3525
1762,27,-20,0,3526
1762,27,-14,0,3527
1762,27,-9,0,3528
1764,27,-6,0,3529
1768,27,-4,0,3530
1773,27,-3,0,3531
1780,26,-2,0,3532
1787,25,-2,0,3533
1794,25,-3,0,3534
1801,24,-3,0,3535
1806,24,-4,0,3536
1810,24,-4,0,3537
1812,24,-4,0,3538
1812,24,-5,0,3539
1811,24,-5,0,3540
1808,24,-5,0,3541
1806,24,-5,0,3542
1803,24,-5,0,3543
1801,24,-5,0,3544
1800,24,-5,0,3545
1801,23,-6,0,3546
1802,23,-6,0,3547
1805,22,-6,0,3548
1808,21,-6,0,3549
1811,20,-6,0,3550
1812,19,-6,0,3551
1813,18,-6,0,3552
1813,17,-6,0,3553
1812,16,-6,0,3554
1811,15,-6,0,3555
1810,14,-6,0,3556
1811,14,-6,0,3557
1812,14,-5,0,3558
1813,13,-5,0,3559
1815,13,-5,0,3560
1816,13,-5,0,3561
1815,13,-5,0,3562
1811,13,-5,0,3563
1806,13,-5,0,3564
1799,13,-5,0,3565
1790,13,-5,0,3566
1781,13,-5,0,3567
1773,13,-5,0,3568
1766,12,-5,0,3569
1760,12,-5,0,3570
1755,12,-4,0,3571
1750,12,-4,0,3572
1745,12,-4,0,3573
1740,12,-4,0,3574
1733,12,-3,0,3575
1724,12,-3,0,3576
1714,12,-3,0,3577
1703,12,-2,0,3578
1691,12,-2,0,3579
1678,12,-2,0,3580
1664,12,-3,0,3581
1651,12,-2,0,3582
1637,12,-2,0,3583
1623,12,-2,0,3584
1610,12,-3,0,3585
1597,12,-3,0,3586
1585,12,-3,0,3587
1573,12,-3,0,3588
1563,12,-2,0,3589
1554,11,-2,0,3590
1546,11,-2,0,3591
1539,11,-2,0,3592
1533,10,-2,0,3593
1527,10,-2,0,3594
1521,10,-2,0,3595
1516,9,-2,0,3596
1510,9,-1,0,3597
1506,8,-1,0,3598
1502,8,-2,0,3599
1499,8,-2,0,3600
1497,8,-2,0,3601
1495,7,-2,0,3602
1494,7,-2,0,3603
1494,7,-2,0,3604
1494,7,-2,0,3605
1493,8,-2,0,3606
1493,8,-2,0,3607
1493,8,-2,0,3608
1493,9,-2,0,3609
1494,9,-3,0,3610
1495,9,-3,0,3611
1497,9,-3,0,3612
1500,9,-2,0,3613
1504,10,-2,0,3614
1509,10,-2,0,3615
1513,9,-2,0,3616
1517,9,-2,0,3617
1520,9,-2,0,3618
1522,9,-2,0,3619
1522,8,-2,0,3620
1520,8,-1,0,3621
1518,8,-1,0,3622
1515,8,-1,0,3623
1512,7,-1,0,3624
1509,7,0,0,3625
1508,7,0,0,3626
1508,6,0,0,3627
1509,6,0,0,3628
1512,6,-1,0,3629
1516,6,-1,0,3630
1520,6,0,0,3631
1525,6,-1,0,3632
1530,6,-1,0,3633
1534,6,0,0,3634
1538,6,0,0,3635
1541,6,0,0,3636
1544,6,0,0,3637
1546,6,0,0,3638
1548,6,0,0,3639
1550,6,1,0,3640
1551,6,1,0,3641
1552,7,1,0,3642
1553,7,1,0,3643
1553,7,2,0,3644
1554,7,2,0,3645
1554,7,2,0,3646
1553,7,2,0,3647
1553,8,2,0,3648
1553,8,2,0,3649
1553,8,3,0,3650
1553,9,3,0,3651
1553,9,3,0,3652
1553,10,3,0,3653
1553,10,3,0,3654
1553,11,3,0,3655
1553,11,3,0,3656
1553,12,3,0,3657
1554,12,3,0,3658
1554,13,3,0,3659
1555,13,2,0,3660
1556,14,2,0,3661
1557,14,2,0,3662
1558,14,2,0,3663
1559,14,2,0,3664
1560,14,2,0,3665
1560,14,2,0,3666
1560,14,2,0,3667
1561,14,2,0,3668
1561,14,2,0,3669
1561,14,2,0,3670
1562,14,2,0,3671
1563,14,2,0,3672
1564,14,2,0,3673
1565,14,1,0,3674
1565,14,2,0,3675
1564,14,1,0,3676
1563,13,2,0,3677
1561,13,1,0,3678
1560,13,1,0,3679
1560,13,1,0,3680
1561,13,1,0,3681
1563,13,1,0,3682
1566,13,1,0,3683
1570,13,1,0,3684
1574,13,1,0,3685
1577,13,1,0,3686
1580,13,1,0,3687
1582,14,1,0,3688
1582,14,1,0,3689
1580,14,1,0,3690
1578,14,1,0,3691
1576,15,1,0,3692
1573,15,1,0,3693
1572,16,1,0,3694
1571,16,1,0,3695
1572,16,1,0,3696
1573,17,1,0,3697
1575,17,1,0,3698
1577,17,1,0,3699
1579,17,1,0,3700
1580,17,1,0,3701
1580,17,1,0,3702
1580,17,1,0,3703
1579,17,1,0,3704
1578,17,1,0,3705
1577,17,1,0,3706
1576,17,1,0,3707
1576,17,1,0,3708
1576,17,1,0,3709
1576,17,0,0,3710
1576,17,0,0,3711
1577,17,0,0,3712
1578,17,0,0,3713
1578,17,-1,0,3714
1579,18,-1,0,3715
1579,18,-2,0,3716
1579,18,-2,0,3717
1580,18,-2,0,3718
1581,18,-2,0,3719
1583,17,-3,0,3720
1584,17,-3,0,3721
1586,17,-3,0,3722
1587,17,-3,0,3723
1589,16,-3,0,3724
1589,16,-3,0,3725
1590,16,-3,0,3726
1590,15,-3,0,3727
1590,15,-3,0,3728
1589,14,-3,0,3729
1590,14,-3,0,3730
1590,13,-3,0,3731
1592,13,-3,0,3732
1594,12,-3,0,3733
1596,12,-3,0,3734
1597,11,-3,0,3735
1599,11,-4,0,3736
1599,11,-4,0,3737
1599,11,-4,0,3738
1598,10,-4,0,3739
1597,10,-4,0,3740
1595,10,-4,0,3741
1594,10,-4,0,3742
1594,10,-4,0,3743
1595,10,-4,0,3744
1597,10,-5,0,3745
1599,10,-5,0,3746
1602,10,-5,0,3747
1605,10,-5,0,3748
1607,10,-5,0,3749
1609,10,-5,0,3750
1609,10,-5,0,3751
1609,10,-5,0,3752
1608,9,-5,0,3753
1606,9,-5,0,3754
1605,9,-5,0,3755
1604,9,-4,0,3756
1603,8,-4,0,3757
1603,8,-4,0,3758
1604,8,-4,0,3759
1605,7,-4,0,3760
1607,7,-4,0,3761
1609,6,-4,0,3762
1613,6,-4,0,3763
1617,5,-4,0,3764
1622,5,-4,0,3765
1628,4,-4,0,3766
1635,4,-4,0,3767
1641,3,-4,0,3768
1647,3,-4,0,3769
1651,2,-4,0,3770
1653,2,-4,0,3771
1652,2,-4,0,3772
1649,2,-4,0,3773
1644,2,-4,0,3774
1639,2,-4,0,3775
1636,1,-4,0,3776
1635,1,-4,0,3777
1638,1,-4,0,3778
1643,1,-4,0,3779
1650,1,-4,0,3780
1657,1,-4,0,3781
1661,1,-4,0,3782
1661,1,-3,0,3783
1654,1,-3,0,3784
1642,1,-3,0,3785
1625,1,-3,0,3786
1606,1,-2,0,3787
1589,1,-2,0,3788
1574,0,-2,0,3789
1565,0,-2,0,3790
1561,0,-2,0,3791
1562,0,-2,0,3792
1568,0,-1,0,3793
1575,0,-1,0,3794
1583,0,-1,0,3795
1590,0,-1,0,3796
1595,0,-1,0,3797
1599,0,-1,0,3798
1600,0,-1,0,3799
1600,0,-1,0,3800
1599,0,-1,0,3801
1597,0,-1,0,3802
1594,0,-1,0,3803
1591,0,-1,0,3804
1588,0,-1,0,3805
1586,0,-1,0,3806
1584,0,-1,0,3807
1584,0,-1,0,3808
1585,0,-1,0,3809
1588,0,-1,0,3810
1591,0,-1,0,3811
1593,0,0,0,3812
1596,0,0,0,3813
1597,0,0,0,3814
1596,0,0,0,3815
1594,0,0,0,3816
1591,0,0,0,3817
1588,0,0,0,3818
1584,0,0,0,3819
1582,0,0,0,3820
1581,0,0,0,3821
1581,0,0,0,3822
1584,0,0,0,3823
1588,0,0,0,3824
1593,0,0,0,3825
1597,0,0,0,3826
1601,0,0,0,3827
1603,0,0,0,3828
1604,0,0,0,3829
1603,0,0,0,3830
1602,0,0,0,3831
1601,0,1,0,3832
1599,0,1,0,3833
1599,0,3,0,3834
1600,0,4,0,3835
1601,0,5,0,3836
1603,0,7,0,3837
1605,1,9,0,3838
1608,1,11,0,3839
1611,1,12,0,3840
1614,1,13,0,3841
1618,2,13,0,3842
1622,2,13,0,3843
1627,2,14,0,3844
1632,2,17,0,3845
1636,2,22,0,3846
1639,2,31,0,3847
1641,2,44,0,3848
1642,3,61,0,3849
1641,5,79,0,3850
1639,8,99,0,3851
1637,11,119,0,3852
1635,15,139,0,3853
1633,20,154,0,3854
1631,25,166,0,3855
1630,29,173,0,3856
1630,32,177,0,3857
1630,33,178,0,3858
1631,33,178,0,3859
1633,33,179,0,3860
1637,36,184,0,3861
1642,43,194,0,3862
1650,57,212,0,3863
1659,80,237,0,3864
1669,112,272,0,3865
1679,153,313,0,3866
1689,200,361,0,3867
1696,250,413,0,3868
1702,300,466,0,3869
1704,348,517,0,3870
1705,387,563,0,3871
1702,417,601,0,3872
1699,435,631,0,3873
1693,444,651,0,3874
1687,447,664,0,3875
1680,447,669,0,3876
1672,450,669,0,3877
1652,488,667,0,3878
1640,532,669,0,3879
1627,596,677,0,3880
1612,683,692,0,3881
1598,787,715,0,3882
1585,907,744,0,3883
1575,1037,779,0,3884
1567,1169,815,0,3885
1562,1296,851,0,3886
1561,1411,883,0,3887
1563,1508,912,0,3888
1567,1584,935,0,3889
1573,1638,952,0,3890
1578,1672,963,0,3891
1583,1689,969,0,3892
1587,1695,971,0,3893
1590,1695,972,0,3894
1591,1697,972,0,3895
1592,1706,972,0,3896
1593,1727,972,0,3897
1595,1765,972,0,3898
1597,1822,971,0,3899
1600,1898,967,0,3900
1604,1991,960,0,3901
1607,2096,947,0,3902
1608,2208,928,0,3903
1608,2322,902,0,3904
1606,2434,870,0,3905
1601,2539,832,0,3906
1594,2632,790,0,3907
1587,2710,747,0,3908
1579,2772,703,0,3909
1573,2817,664,0,3910
1569,2848,631,0,3911
1565,2867,605,0,3912
1562,2876,587,0,3913
1558,2878,576,0,3914
1549,2878,571,0,3915
1535,2879,570,0,3916
1514,2882,570,0,3917
1489,2889,567,0,3918
1463,2901,557,0,3919
1441,2918,540,0,3920
1434,2940,512,0,3921
1450,2964,473,0,3922
1499,2989,424,0,3923
1587,3014,367,0,3924
1716,3037,305,0,3925
1883,3056,241,0,3926
2076,3073,180,0,3927
2280,3087,123,0,3928
2475,3097,74,0,3929
2641,3106,33,0,3930
2757,3114,1,0,3931
2808,3119,-24,0,3932
2786,3122,-42,0,3933
2688,3121,-60,1,3934
2519,3115,-78,1,3935
2292,3101,-98,0,3936
2023,3079,-125,0,3937
1731,3046,-159,0,3938
1436,3006,-201,0,3939
1158,2959,-249,0,3940
914,2909,-304,0,3941
717,2859,-361,0,3942
578,2813,-418,0,3943
497,2774,-472,0,3944
475,2744,-521,0,3945
502,2726,-562,0,3946
568,2717,-593,0,3947
